STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
726060,14764, 20150221,   14.1,24,   -2.1,24, 1028.6,23, 1026.2,24,   9.2,24,   6.4,24,  11.1,  20.0,   28.0 ,  -0.9 , 0.00G, 24.0, 001000,
726060,14764, 20150222,   31.1,24,   25.0,24, 1020.6,21, 1018.3,24,   7.4,24,   4.0,24,  15.0,  22.0,   34.0*,  24.1*, 0.16G, 22.8, 001000,
726060,14764, 20150223,   21.7,24,    8.1,24, 1019.5,24, 1017.2,24,   9.4,24,   9.8,24,  19.0,  29.9,   35.1 ,   5.0 , 0.01G, 22.8, 000000,
726060,14764, 20150224,    2.2,24,  -14.2,24, 1023.7,24, 1021.3,24,  10.0,24,   6.0,24,  14.0,  22.9,   15.1*, -11.0*, 0.00G, 22.0, 000000,
726060,14764, 20150225,   21.3,24,    8.0,24, 1008.6,20, 1006.4,24,   8.6,24,   7.0,24,  17.1,  24.1,   34.0*,  12.9*, 0.09G, 22.0, 101000,
726060,14764, 20150226,   18.5,24,   -0.4,24, 1016.3,24, 1014.0,24,  10.0,24,   6.3,24,  11.1, 999.9,   34.0 ,  12.9 , 0.00I, 22.8, 000000,
726060,14764, 20150227,   17.5,24,   -3.3,24, 1023.7,24, 1021.3,24,  10.0,24,   4.1,24,   6.0, 999.9,   27.0 ,   9.0 , 0.00G, 22.0, 000000,
726060,14764, 20150228,   12.9,24,   -0.9,24, 1036.2,24, 1034.0,24,  10.0,24,   4.2,24,  11.1, 999.9,   27.0 ,  -7.1 , 0.00G, 22.0, 000000,
726060,14764, 20150301,   16.5,24,    4.0,24, 1036.1,24, 1033.7,24,  10.0,24,   4.4,24,   8.9,  15.9,   30.0 ,  -7.1 , 0.00G, 20.9, 000000,
726060,14764, 20150302,   27.7,24,   18.1,24, 1015.3,23, 1013.3,24,   7.8,24,   9.2,24,  26.0,  34.0,   36.0*,  19.9*, 0.05G, 20.9, 001000,
726060,14764, 20150303,   22.8,24,    1.9,24, 1024.2,24, 1021.8,24,   9.9,24,   7.4,24,  17.1,  31.1,   36.0 ,   8.1 , 0.00G, 22.0, 000000,
726060,14764, 20150304,   35.6,24,   26.7,24, 1006.8,19, 1004.8,24,   7.5,24,   9.1,24,  17.1,  22.9,   46.0*,  26.6*, 0.27G, 20.9, 101000,
726060,14764, 20150305,   32.4,24,   11.7,24, 1013.6,24, 1011.3,24,  10.0,24,  10.8,24,  17.1,  31.1,   46.0 ,  19.9 , 0.03G, 22.0, 000000,
726060,14764, 20150306,   15.3,24,   -6.2,24, 1028.7,24, 1026.3,24,  10.0,24,   7.0,24,  12.0, 999.9,   23.0*,   3.0*, 0.00G, 20.9, 000000,
726060,14764, 20150307,   25.0,24,    4.4,24, 1020.3,24, 1017.9,24,  10.0,24,   6.5,24,  12.0,  17.1,   37.9 ,   1.9 , 0.00G, 20.1, 000000,
726060,14764, 20150308,   29.3,24,   13.8,24, 1015.0,24, 1012.7,24,   9.9,24,   4.7,24,  15.0, 999.9,   39.9 ,  12.0 , 0.00G, 20.1, 000000,
726060,14764, 20150309,   34.6,24,   17.8,24, 1017.0,24, 1014.7,24,  10.0,24,   8.9,24,  22.0,  32.1,   44.1 ,  12.0 , 0.00G, 20.1, 000000,
726060,14764, 20150310,   37.6,24,   21.0,24, 1023.1,24, 1020.8,24,  10.0,24,   6.0,24,  12.0,  18.1,   46.9 ,  25.0 , 0.00G, 20.1, 000000,
726060,14764, 20150311,   45.6,24,   32.4,24, 1010.1,21, 1008.0,24,   8.4,24,   9.3,24,  24.1,  31.1,   55.9 ,  25.0 , 0.00G, 18.9, 010000,
726060,14764, 20150312,   35.1,24,   14.5,24, 1020.1,24, 1017.1,24,   9.6,24,  14.5,24,  25.1,  34.0,   55.9 ,  27.0 , 0.00G, 16.9, 001000,
726060,14764, 20150313,   26.6,24,    3.5,24, 1033.9,24, 1031.5,24,  10.0,24,   5.4,24,  13.0, 999.9,   41.0 ,  15.1 , 0.00G, 14.2, 000000,
726060,14764, 20150314,   34.5,24,   23.9,24, 1023.6,22, 1020.8,24,   8.5,24,   3.1,24,   8.9, 999.9,   37.0*,  32.0*, 0.00G, 14.2, 011000,
726060,14764, 20150315,   33.6,24,   28.4,24, 1004.8,15, 1001.3,24,   4.8,24,  12.6,24,  20.0,  28.0,   37.9 ,  27.0 , 0.88G, 14.2, 011000,
726060,14764, 20150316,   32.3,24,   11.3,24, 1010.7,24, 1008.5,24,  10.0,24,  11.2,24,  17.1,  25.1,   45.0 ,  23.0 , 0.05G, 14.2, 000000,
726060,14764, 20150317,   34.5,24,   24.7,24, 1002.2,22,  999.6,24,   9.0,24,   4.8,24,  25.1,  46.0,   45.0 ,  23.0 , 0.00G, 14.2, 001000,
726060,14764, 20150318,   24.0,24,    1.8,24, 1006.6,24, 1004.3,24,  10.0,24,  18.9,24,  26.0,  42.9,   28.9*,  19.0*, 0.04G, 14.2, 000000,
726060,14764, 20150319,   22.5,24,   -3.0,24, 1018.3,24, 1016.0,24,  10.0,24,  14.1,24,  22.0,  34.0,   32.0 ,  16.0 , 0.00G, 13.0, 000000,
726060,14764, 20150320,   24.5,24,    4.5,24, 1026.8,24, 1024.5,24,  10.0,24,   5.5,24,  14.0, 999.9,   34.0 ,  12.9 , 0.00G, 13.0, 000000,
726060,14764, 20150321,   31.8,24,   24.0,24, 1018.7,18, 1015.2,24,   8.6,24,   4.4,24,   8.9, 999.9,   36.0*,  28.9*, 0.00G, 13.0, 001000,
726060,14764, 20150322,   26.8,24,    9.9,24, 1010.1,23, 1007.2,24,   9.6,24,  14.7,24,  25.1,  38.1,   36.0 ,  19.0 , 0.02G, 11.8, 001000,
726060,14764, 20150323,   20.8,24,   -2.4,24, 1016.8,24, 1014.5,24,  10.0,24,  10.9,24,  17.1,  27.0,   35.1 ,  12.9 , 0.00G, 11.0, 000000,
726060,14764, 20150324,   26.2,24,    9.7,24, 1024.8,24, 1022.5,24,  10.0,24,   5.9,24,  12.0, 999.9,   39.0 ,  12.9 , 0.00G, 11.0, 000000,
726060,14764, 20150325,   31.7,24,   19.3,24, 1027.4,24, 1025.0,24,  10.0,24,   3.8,24,  12.0, 999.9,   42.1 ,  15.1 , 0.00G, 11.0, 000000,
726060,14764, 20150326,   41.6,24,   36.1,24, 1013.4,18, 1011.3,24,   8.5,24,   6.2,24,  12.0,  19.0,   48.0*,  37.0*, 0.01G, 11.0, 010000,
726060,14764, 20150327,   42.5,24,   36.8,24, 1005.6,21, 1003.3,24,   8.2,24,   4.4,24,   8.0, 999.9,   48.9 ,  37.0 , 0.48G, 11.0, 010000,
726060,14764, 20150328,   37.5,24,   26.3,24, 1008.6,22, 1006.3,24,   8.9,24,   8.5,24,  17.1,  22.0,   48.9 ,  32.0 , 0.02G,  9.1, 001000,
726060,14764, 20150329,   32.4,24,   10.6,24, 1018.5,24, 1016.2,24,  10.0,24,   6.9,24,  12.0, 999.9,   41.0 ,  21.9 , 0.00G,  7.9, 000000,
726060,14764, 20150330,   34.8,24,   25.6,24, 1013.3,18, 1009.5,24,   8.7,24,   7.3,23,  17.1,  25.1,   41.0 ,  21.9 , 0.00G,  7.9, 001000,
726060,14764, 20150331,   40.3,24,   22.9,24, 1004.6,24, 1002.4,24,  10.0,24,  10.4,24,  17.1,  24.1,   48.0 ,  30.0 , 0.02G,  7.9, 000000,
726060,14764, 20150401,   36.2,24,    7.3,24, 1012.5,24, 1010.6,24,  10.0,24,   8.9,24,  18.1,  26.0,   48.0 ,  26.1 , 0.00G,  7.1, 000000,
726060,14764, 20150402,   33.6,24,   13.3,24, 1020.0,24, 1017.6,24,  10.0,24,   4.8,24,  12.0, 999.9,   46.0 ,  23.0 , 0.00G,  7.1, 000000,
726060,14764, 20150403,   50.1,24,   37.6,24, 1007.4,24, 1005.2,24,   9.9,24,   5.3,24,  11.1, 999.9,   66.0 ,  23.0 , 0.00G,  7.1, 010000,
726060,14764, 20150404,   43.7,24,   35.6,24, 1003.0,21,  999.7,24,   9.0,24,   8.6,24,  22.9,  35.0,   48.2*,  34.0*, 0.13G,  5.9, 010000,
726060,14764, 20150405,   36.1,24,   15.0,24, 1016.6,24, 1014.2,24,  10.0,24,  11.2,23,  22.9,  28.0,   48.9 ,  23.0 , 0.04G,  3.9, 000000,
726060,14764, 20150406,   35.5,24,   21.6,24, 1026.2,24, 1023.9,24,  10.0,24,   6.1,24,  17.1, 999.9,   48.0 ,  23.0 , 0.00G,  3.1, 000000,
726060,14764, 20150407,   38.9,24,   32.7,24, 1026.0,19, 1023.6,24,   9.7,24,   4.5,22,   8.9, 999.9,   46.9 ,  27.0 , 0.00G,  2.0, 010000,
726060,14764, 20150408,   35.7,24,   19.2,24, 1031.7,24, 1029.3,24,   9.6,24,   6.6,23,  11.1, 999.9,   46.9 ,  28.0 , 0.00G,999.9, 000000,
726060,14764, 20150409,   32.5,24,   28.3,24, 1031.1,14, 1028.9,24,   5.3,24,  10.4,22,  15.0, 999.9,   42.1 ,  28.0 , 0.44G,999.9, 101000,
726060,14764, 20150410,   35.9,24,   35.3,24, 1017.3,13, 1016.1,24,   3.1,24,   4.8,24,   8.9, 999.9,   39.2*,  33.1*, 0.24G,  3.1, 110000,
726060,14764, 20150411,   45.0,24,   32.6,24, 1006.3,24, 1003.6,24,   8.3,24,  10.4,24,  21.0,  33.0,   54.0 ,  34.0 , 0.12G,  2.0, 100000,
726060,14764, 20150412,   48.6,24,   27.0,24, 1019.6,24, 1017.4,24,  10.0,24,   5.4,24,  13.0,  19.0,   68.0 ,  28.9 , 0.00G,999.9, 000000,
726060,14764, 20150413,   51.1,24,   31.8,24, 1024.5,24, 1022.3,24,  10.0,24,   5.5,24,  17.1,  24.1,   68.0 ,  28.9 , 0.00G,999.9, 000000,
726060,14764, 20150414,   57.0,24,   35.4,24, 1017.3,24, 1015.1,24,   9.8,24,   9.3,24,  19.0,  28.9,   70.0 ,  33.1 , 0.04G,999.9, 010000,
726060,14764, 20150415,   53.1,24,   24.9,24, 1019.3,24, 1017.1,24,  10.0,24,   8.6,24,  17.1,  28.9,   70.0 ,  37.9 , 0.00I,999.9, 000000,
726060,14764, 20150416,   46.3,24,   18.2,24, 1029.0,24, 1026.7,24,  10.0,24,   7.1,24,  13.0,  20.0,   64.9 ,  28.0 , 0.00G,999.9, 000000,
726060,14764, 20150417,   52.3,24,   39.1,24, 1016.3,23, 1014.0,24,   9.7,24,   8.0,24,  15.0,  21.0,   66.0*,  44.1*, 0.00G,999.9, 010000,
726060,14764, 20150418,   51.0,24,   37.9,24, 1012.7,24, 1010.5,24,  10.0,24,   6.2,24,  12.0, 999.9,   66.9 ,  39.9 , 0.11G,999.9, 010000,
726060,14764, 20150419,   46.3,24,   33.4,24, 1021.6,24, 1019.4,24,  10.0,24,   7.6,24,  14.0,  18.1,   57.0 ,  36.0 , 0.00G,999.9, 000000,
726060,14764, 20150420,   41.9,24,   37.2,24, 1022.7,20, 1020.7,24,   8.4,24,   7.2,24,  21.0,  28.0,   57.0 ,  36.0 , 0.00G,999.9, 010000,
726060,14764, 20150421,   50.6,24,   46.2,24, 1006.9,12, 1003.5,24,   4.0,24,   8.3,24,  21.0,  28.9,   63.0 ,  36.0 , 3.64G,999.9, 110010,
726060,14764, 20150422,   49.1,24,   37.4,24, 1006.5,24, 1004.3,24,  10.0,24,   7.3,24,  15.9,  26.0,   63.0 ,  35.1 , 0.05G,999.9, 000000,
726060,14764, 20150423,   47.5,24,   36.8,24, 1000.1,21,  997.6,24,  10.0,24,  10.0,24,  17.1,  26.0,   60.1 ,  35.1 , 0.05G,999.9, 010000,
726060,14764, 20150424,   43.2,24,   28.0,24, 1003.7,24, 1001.6,24,  10.0,24,   9.0,24,  15.9,  24.1,   54.0 ,  35.1 , 0.04G,999.9, 000000,
726060,14764, 20150425,   42.8,24,   25.7,24, 1006.0,24, 1003.8,24,  10.0,24,   8.7,24,  15.9,  21.0,   55.0 ,  32.0 , 0.00G,999.9, 000000,
726060,14764, 20150426,   47.4,24,   33.4,24, 1004.3,24, 1002.0,24,  10.0,24,   5.3,24,   9.9, 999.9,   55.9 ,  32.0 , 0.00G,999.9, 000000,
726060,14764, 20150427,   50.8,24,   37.2,24, 1001.4,24,  999.2,24,  10.0,24,   9.0,24,  18.1,  24.1,   57.9 ,  39.0 , 0.00G,999.9, 010000,
726060,14764, 20150428,   51.6,24,   34.7,24, 1004.6,24, 1002.4,24,   9.7,24,  15.8,24,  20.0,  31.1,   63.0 ,  43.0 , 0.08G,999.9, 010000,
726060,14764, 20150429,   53.6,24,   38.3,24, 1003.8,24, 1001.6,24,  10.0,24,   6.8,24,  15.9,  21.0,   63.0 ,  44.1 , 0.00G,999.9, 010000,
726060,14764, 20150430,   51.0,24,   39.4,24, 1010.3,24, 1008.1,24,  10.0,24,   4.9,24,  11.1, 999.9,   60.1 ,  41.0 , 0.00G,999.9, 000000,
726060,14764, 20150501,   48.1,24,   38.7,24, 1015.6,21, 1013.4,24,  10.0,24,   5.2,24,  13.0, 999.9,   60.1 ,  41.0 , 0.00G,999.9, 000000,
726060,14764, 20150502,   45.2,24,   38.7,24, 1015.9,21, 1013.7,24,  10.0,24,   4.7,24,  12.0, 999.9,   55.0 ,  37.9 , 0.00G,999.9, 000000,
726060,14764, 20150503,   49.3,24,   42.6,24, 1017.4,18, 1015.0,24,   7.9,24,   5.0,24,  11.1, 999.9,   62.1 ,  37.9 , 0.00G,999.9, 100000,
726060,14764, 20150504,   57.0,24,   44.5,24, 1019.3,24, 1017.1,24,  10.0,24,   4.8,24,  13.0,  27.0,   75.9 ,  39.9 , 0.00G,999.9, 000000,
726060,14764, 20150505,   69.0,24,   42.8,24, 1018.9,24, 1016.7,24,  10.0,24,   8.6,24,  14.0,  20.0,   75.0*,  63.0*, 0.00G,999.9, 000000,
726060,14764, 20150506,   60.0,24,   37.1,24, 1023.4,24, 1021.2,24,  10.0,24,   5.8,24,  17.1,  21.0,   75.0 ,  42.1 , 0.00G,999.9, 000000,
726060,14764, 20150507,   64.6,24,   37.8,24, 1020.0,24, 1017.8,24,  10.0,24,   6.3,24,  14.0,  21.0,   84.0 ,  42.1 , 0.00G,999.9, 000000,
726060,14764, 20150508,   54.4,24,   38.6,24, 1022.0,24, 1019.8,24,  10.0,24,   9.0,24,  20.0,  25.1,   84.0 ,  45.0 , 0.00G,999.9, 000000,
726060,14764, 20150509,   49.5,24,   42.8,24, 1026.8,19, 1024.5,24,   8.8,24,   6.4,24,  11.1, 999.9,   59.0 ,  44.1 , 0.00G,999.9, 000000,
726060,14764, 20150510,   65.5,24,   56.6,24, 1019.1,22, 1017.2,24,   6.9,24,   5.9,24,  11.1, 999.9,   82.9 ,  44.1 , 0.00G,999.9, 100000,
726060,14764, 20150511,   62.3,24,   56.4,24, 1020.1,20, 1017.8,24,   7.9,24,   6.7,24,  19.0,  34.0,   82.9 ,  50.0 , 0.71G,999.9, 110010,
726060,14764, 20150512,   57.1,24,   50.8,24, 1010.3,15, 1009.3,24,   7.3,24,   5.6,24,  14.0,  27.0,   82.0 ,  46.9 , 0.01G,999.9, 010000,
726060,14764, 20150513,   61.6,24,   41.2,24, 1009.9,24, 1007.7,24,  10.0,24,  13.0,24,  25.1,  34.0,   82.0 ,  46.9 , 0.03G,999.9, 000000,
726060,14764, 20150514,   54.6,24,   32.7,24, 1024.2,24, 1021.9,24,  10.0,24,   7.8,24,  14.0,  19.0,   68.0 ,  39.9 , 0.00G,999.9, 000000,
726060,14764, 20150515,   56.4,24,   36.5,24, 1024.4,24, 1022.2,24,  10.0,24,   5.7,24,  14.0, 999.9,   70.0 ,  39.9 , 0.00G,999.9, 000000,
726060,14764, 20150516,   54.9,24,   45.2,24, 1022.1,24, 1020.0,24,  10.0,24,   3.5,24,   8.0, 999.9,   70.0 ,  43.0 , 0.00G,999.9, 000000,
726060,14764, 20150517,   58.0,24,   52.9,24, 1020.4,14, 1018.1,24,   7.6,24,   4.6,24,  12.0, 999.9,   73.9 ,  48.0 , 0.03G,999.9, 110000,
726060,14764, 20150518,   53.3,24,   46.1,24, 1024.6,18, 1022.5,24,   8.9,24,   7.2,24,  11.1, 999.9,   73.9 ,  48.0 , 0.00I,999.9, 100000,
726060,14764, 20150519,   54.5,24,   51.2,24, 1014.3,13, 1012.5,24,   5.6,24,   6.2,24,   9.9, 999.9,   64.9 ,  48.0 , 0.11G,999.9, 110000,
726060,14764, 20150520,   61.4,24,   46.4,24, 1005.7,21, 1003.3,24,   8.6,24,   9.7,24,  19.0,  28.0,   66.9 ,  48.9 , 0.07G,999.9, 100000,
726060,14764, 20150521,   55.0,24,   33.8,24, 1011.6,24, 1009.5,24,  10.0,24,   7.5,24,  19.0,  28.9,   69.1 ,  39.0 , 0.00G,999.9, 000000,
726060,14764, 20150522,   58.2,24,   43.5,24, 1009.2,24, 1007.0,24,  10.0,24,   5.7,24,  17.1,  28.0,   69.1 ,  39.0 , 0.00G,999.9, 000000,
726060,14764, 20150523,   52.6,24,   25.0,24, 1020.7,24, 1018.5,24,  10.0,24,  11.2,24,  20.0,  28.9,   66.9 ,  39.0 , 0.00G,999.9, 000000,
726060,14764, 20150524,   64.3,24,   34.2,24, 1021.1,24, 1019.0,24,  10.0,24,   9.6,24,  17.1,  22.9,   82.9 ,  39.0 , 0.00G,999.9, 000000,
726060,14764, 20150525,   70.7,24,   46.5,24, 1021.1,24, 1018.9,24,  10.0,24,   6.2,24,  14.0,  24.1,   84.0 ,  50.0 , 0.00G,999.9, 000000,
726060,14764, 20150526,   69.5,24,   58.0,24, 1018.1,24, 1015.9,24,   9.2,24,   6.9,24,  13.0,  24.1,   91.0 ,  55.0 , 0.04G,999.9, 010000,
726060,14764, 20150527,   72.5,24,   61.0,24, 1018.1,24, 1015.9,24,  10.0,24,   7.1,24,  15.0,  26.0,   91.0 ,  57.9 , 0.03G,999.9, 000000,
726060,14764, 20150528,   70.9,24,   63.0,24, 1017.7,22, 1015.3,24,   9.9,24,   6.6,24,  15.9,  25.1,   80.1 ,  63.0 , 0.00G,999.9, 010010,
726060,14764, 20150529,   68.7,24,   60.8,24, 1023.9,23, 1021.7,24,   9.6,24,   6.1,24,  11.1, 999.9,   75.9*,  60.8*, 0.37G,999.9, 100000,
726060,14764, 20150530,   65.0,24,   58.1,24, 1019.7,20, 1018.4,24,   4.9,24,   6.8,24,  14.0,  22.9,   84.0 ,  54.0 , 0.00G,999.9, 100000,
726060,14764, 20150531,   64.2,24,   57.8,24, 1016.7,18, 1015.2,24,   8.1,24,   7.6,24,  15.9,  24.1,   84.0 ,  51.1 , 0.00G,999.9, 010000,
726060,14764, 20150601,   50.1,24,   46.2,24, 1025.8,12, 1023.8,24,   5.9,24,   8.9,24,  13.0,  21.0,   52.0*,  48.0*, 1.44G,999.9, 010000,
726060,14764, 20150602,   47.0,24,   45.4,24, 1024.0,15, 1021.9,24,   7.0,24,   8.0,24,  13.0,  19.0,   50.0*,  44.6*, 1.27G,999.9, 010000,
726060,14764, 20150603,   51.1,24,   45.7,24, 1023.3,18, 1021.0,24,  10.0,24,   3.3,24,   8.9, 999.9,   61.0 ,  45.0 , 0.09G,999.9, 000000,
726060,14764, 20150604,   52.2,24,   45.8,24, 1026.1,24, 1023.9,24,  10.0,24,   3.5,24,  11.1, 999.9,   61.0 ,  45.0 , 0.00G,999.9, 000000,
726060,14764, 20150605,   51.0,24,   47.0,24, 1021.1,23, 1018.9,24,   9.8,24,   4.8,24,  13.0, 999.9,   60.1 ,  43.0 , 0.00G,999.9, 000000,
726060,14764, 20150606,   59.4,24,   49.7,24, 1013.7,21, 1011.2,24,   9.8,24,   6.1,24,  14.0,  22.9,   73.0 ,  43.0 , 0.03G,999.9, 010000,
726060,14764, 20150607,   58.5,24,   38.7,24, 1020.6,24, 1018.3,24,  10.0,24,   6.4,24,  11.1, 999.9,   73.0 ,  43.0 , 0.03G,999.9, 000000,
726060,14764, 20150608,   57.3,24,   49.0,24, 1015.4,24, 1013.2,24,  10.0,24,  10.5,24,  15.9,  25.1,   66.9 ,  43.0 , 0.00G,999.9, 000000,
726060,14764, 20150609,   61.8,24,   57.6,24, 1005.8,20, 1003.5,24,   8.8,24,   9.0,24,  15.0,  21.0,   68.0 ,  53.1 , 0.00G,999.9, 010000,
726060,14764, 20150610,   68.8,24,   57.3,24, 1006.3,24, 1004.2,24,   9.5,24,   8.5,24,  13.0,  19.0,   91.0 ,  57.9 , 0.00G,999.9, 000000,
726060,14764, 20150611,   71.8,24,   55.8,24, 1007.5,24, 1005.3,24,  10.0,24,   9.1,24,  20.0,  31.1,   91.0 ,  60.1 , 0.00G,999.9, 000000,
726060,14764, 20150612,   71.1,24,   56.4,24, 1012.8,24, 1010.6,24,  10.0,24,   5.3,24,  11.1, 999.9,   86.0 ,  60.1 , 0.00G,999.9, 010000,
726060,14764, 20150613,   69.1,24,   57.0,24, 1010.7,21, 1008.1,24,   9.4,24,   7.2,24,  13.0,  22.0,   84.9 ,  59.0 , 0.19G,999.9, 010010,
726060,14764, 20150614,   67.9,24,   50.2,24, 1016.6,24, 1014.4,24,  10.0,24,   5.7,24,  13.0,  15.0,   84.9 ,  55.9 , 0.01G,999.9, 000000,
726060,14764, 20150615,   57.8,24,   49.3,24, 1019.9,23, 1017.7,24,   9.7,24,   4.9,24,  12.0,  17.1,   62.1*,  55.0*, 0.04G,999.9, 010000,
726060,14764, 20150616,   57.4,24,   56.4,24, 1012.6, 9, 1011.8,24,   2.6,24,   2.8,24,   6.0, 999.9,   61.0*,  53.6*, 0.10G,999.9, 110000,
726060,14764, 20150617,   64.5,24,   51.9,24, 1017.5,22, 1014.4,24,   8.4,24,   5.7,24,   9.9, 999.9,   75.0 ,  55.9 , 0.11G,999.9, 100000,
726060,14764, 20150618,   61.2,24,   50.4,24, 1018.0,24, 1015.8,24,  10.0,24,   5.0,24,  14.0,  22.9,   75.0 ,  50.0 , 0.00G,999.9, 000000,
726060,14764, 20150619,   67.0,24,   55.4,24, 1011.7,23, 1009.3,24,   9.7,24,   7.6,24,  13.0,  20.0,   80.1 ,  50.0 , 0.11G,999.9, 010000,
726060,14764, 20150620,   61.8,24,   46.1,24, 1019.1,24, 1016.9,24,  10.0,24,   6.8,24,  14.0,  19.0,   80.1 ,  48.9 , 0.00I,999.9, 000000,
726060,14764, 20150621,   62.1,24,   58.7,24, 1011.0,16, 1008.8,24,   7.3,24,   5.7,24,   9.9,  15.0,   72.0 ,  48.9 , 0.91G,999.9, 010000,
726060,14764, 20150622,   64.6,24,   60.2,24, 1010.0,18, 1007.6,24,  10.0,24,   4.6,24,  11.1,  15.9,   72.0 ,  57.9 , 0.61G,999.9, 010000,
726060,14764, 20150623,   61.6,24,   59.6,24, 1012.4,17, 1009.5,24,   6.2,24,   4.5,24,   8.9,  19.0,   72.0 ,  57.9 , 0.12G,999.9, 010010,
726060,14764, 20150624,   69.7,24,   56.8,24, 1010.0,22, 1007.3,24,   8.3,24,   5.2,24,  11.1,  19.0,   82.0 ,  55.9 , 0.83G,999.9, 000000,
726060,14764, 20150625,   67.9,24,   52.5,24, 1014.4,24, 1012.2,24,  10.0,24,   5.4,24,   9.9, 999.9,   82.0 ,  55.9 , 0.00G,999.9, 000000,
726060,14764, 20150626,   63.5,24,   53.0,24, 1016.0,24, 1013.8,24,  10.0,24,   4.2,24,   8.9, 999.9,   78.1 ,  55.9 , 0.01G,999.9, 010000,
726060,14764, 20150627,   60.2,24,   52.3,24, 1020.4,24, 1018.2,24,  10.0,24,   3.6,24,   8.0, 999.9,   70.0 ,  48.9 , 0.00I,999.9, 000000,
726060,14764, 20150628,   57.1,24,   55.1,24, 1015.6,22, 1013.4,24,   5.5,24,  10.2,24,  22.0,  31.1,   70.0 ,  48.9 , 0.28G,999.9, 010000,
726060,14764, 20150629,   58.1,24,   54.1,24, 1009.2,20, 1006.7,24,   8.9,24,   6.2,24,   9.9, 999.9,   69.1 ,  51.1 , 1.30G,999.9, 010000,
726060,14764, 20150630,   67.3,24,   59.9,24, 1014.1,24, 1011.9,24,  10.0,24,   3.6,24,   8.9, 999.9,   75.0 ,  51.1 , 0.00G,999.9, 000000,
726060,14764, 20150701,   63.4,24,   60.1,24, 1011.7,18, 1009.1,24,   8.5,24,   4.0,24,  11.1, 999.9,   75.0 ,  60.1 , 0.00G,999.9, 010000,
726060,14764, 20150702,   68.8,24,   57.5,24, 1008.6,24, 1006.4,24,   9.8,24,   8.3,24,  15.9,  21.0,   78.1 ,  60.1 , 0.26G,999.9, 010000,
726060,14764, 20150703,   67.6,24,   51.1,24, 1012.7,24, 1010.5,24,  10.0,24,   4.7,24,   8.9, 999.9,   80.1 ,  54.0 , 0.00G,999.9, 000000,
726060,14764, 20150704,   63.4,24,   57.0,24, 1015.1,24, 1013.0,24,  10.0,24,   2.7,24,   7.0, 999.9,   80.1 ,  53.1 , 0.00G,999.9, 010000,
726060,14764, 20150705,   67.7,24,   59.1,24, 1016.0,22, 1013.5,24,   7.9,24,   3.6,24,   8.9, 999.9,   82.0 ,  53.1 , 0.00G,999.9, 100000,
726060,14764, 20150706,   71.3,24,   60.3,24, 1020.1,24, 1017.9,24,  10.0,24,   4.0,24,  11.1, 999.9,   82.0 ,  55.0 , 0.00G,999.9, 000000,
726060,14764, 20150707,   68.3,24,   63.1,24, 1018.1,23, 1016.0,24,   8.5,24,   5.4,24,  17.1,  22.0,   82.0 ,  57.9 , 0.00G,999.9, 110000,
726060,14764, 20150708,   74.2,24,   66.9,24, 1011.9,21, 1009.5,24,   8.2,24,   6.3,24,  11.1, 999.9,   84.0 ,  57.9 , 0.04G,999.9, 010000,
726060,14764, 20150709,   65.7,24,   54.0,24, 1015.9,24, 1013.7,24,  10.0,24,   4.4,24,   8.9, 999.9,   84.0 ,  57.9 , 0.00G,999.9, 000000,
726060,14764, 20150710,   70.3,24,   57.0,24, 1011.8,24, 1009.6,24,  10.0,24,   5.9,24,  12.0,  18.1,   84.0 ,  57.9 , 0.00G,999.9, 010000,
726060,14764, 20150711,   72.8,24,   56.3,24, 1015.0,24, 1012.8,24,  10.0,24,   7.6,24,  12.0,  18.1,   87.1 ,  60.1 , 0.00G,999.9, 000000,
726060,14764, 20150712,   77.1,24,   62.8,24, 1013.6,24, 1011.4,24,  10.0,24,   4.9,24,   9.9,  14.0,   90.0 ,  60.1 , 0.00G,999.9, 000000,
726060,14764, 20150713,   73.8,24,   60.8,24, 1013.6,24, 1011.4,24,   9.4,24,   4.7,24,   8.0, 999.9,   90.0 ,  64.0 , 0.00G,999.9, 000000,
726060,14764, 20150714,   66.7,24,   62.2,24, 1009.1,19, 1006.9,24,   7.7,24,   3.7,24,  12.0,  15.9,   78.1 ,  60.1 , 0.00G,999.9, 110000,
726060,14764, 20150715,   71.0,24,   64.7,24, 1004.7,17, 1002.0,24,   6.1,24,   5.7,24,  14.0,  20.0,   82.0 ,  60.1 , 0.01G,999.9, 100000,
726060,14764, 20150716,   65.0,24,   47.7,24, 1015.0,24, 1012.8,24,  10.0,24,   8.2,24,  14.0,  18.1,   82.0 ,  55.0 , 0.01G,999.9, 000000,
726060,14764, 20150717,   64.0,24,   52.5,24, 1018.7,24, 1016.5,24,  10.0,24,   3.8,24,   8.9, 999.9,   75.9 ,  51.1 , 0.00G,999.9, 000000,
726060,14764, 20150718,   65.2,24,   62.4,24, 1014.8,21, 1012.7,24,   9.5,24,   5.9,24,  12.0,  17.1,   73.9 ,  51.1 , 0.04G,999.9, 010000,
