STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720134,99999, 20131001,   70.1,23,   22.4,23, 9999.9, 0,  887.0,23, 999.9, 0,   0.5,23,   1.7,  28.4,   82.6*,  58.5*, 0.00I,999.9, 000000,
720134,99999, 20131002,   72.0,24,   28.5,24, 9999.9, 0,  885.5,24, 999.9, 0,   0.8,24,   1.9,  28.7,   81.3*,  60.8*, 0.00I,999.9, 000000,
720134,99999, 20131003,   67.4,24,   26.1,23, 9999.9, 0,  883.7,23, 999.9, 0,   0.5,23,   1.6,  24.9,   79.9*,  55.6*, 0.00I,999.9, 000000,
720134,99999, 20131004,   55.9,24,   11.2,23, 9999.9, 0,  892.2,23, 999.9, 0,   1.2,23,   1.9,  32.4,   67.6*,  46.8*, 0.00I,999.9, 000000,
720134,99999, 20131005,   56.9,24,   15.9,24, 9999.9, 0,  898.5,24, 999.9, 0,   0.8,23,   1.2,  17.1,   69.8*,  46.6*, 0.00I,999.9, 000000,
720134,99999, 20131006,   63.4,24,    9.5,24, 9999.9, 0,  897.0,24, 999.9, 0,   0.7,24,   1.0,  20.0,   78.6*,  52.9*, 0.00I,999.9, 000000,
720134,99999, 20131007,   65.2,24,    6.4,24, 9999.9, 0,  891.5,24, 999.9, 0,   0.4,24,   0.8,  13.6,   78.1*,  55.4*, 0.00I,999.9, 000000,
720134,99999, 20131008,   63.4,24,    9.3,23, 9999.9, 0,  885.3,23, 999.9, 0,   0.5,22,   1.0,  17.1,   75.4*,  55.6*, 0.00I,999.9, 000000,
720134,99999, 20131009,   59.9,24,   22.0,20, 9999.9, 0,  878.0,20, 999.9, 0,   1.0,20,   2.1,  28.7,   72.5*,  52.9*, 0.00I,999.9, 000000,
720134,99999, 20131010,   47.1,24,   41.5,23, 9999.9, 0,  882.0,23, 999.9, 0,   0.5,23,   1.0,  15.7,   57.9*,  43.9*, 0.00I,999.9, 000000,
720134,99999, 20131011,   54.1,24,   38.3,20, 9999.9, 0,  888.9,20, 999.9, 0,   0.2,20,   0.8,  12.0,   66.7*,  44.1*, 0.00I,999.9, 000000,
720134,99999, 20131012,   61.7, 5,   32.6, 5, 9999.9, 0,  888.6, 5, 999.9, 0,   0.2, 5,   0.4, 999.9,   66.4*,  57.9*, 0.00I,999.9, 000000,
720134,99999, 20131013,   60.4, 7,   30.7, 7, 9999.9, 0,  886.1, 7, 999.9, 0,   0.9, 7,   1.4,  23.9,   64.4*,  53.8*, 0.00I,999.9, 000000,
720134,99999, 20131014,   54.7,24,   32.0,19, 9999.9, 0,  891.6,19, 999.9, 0,   0.7,19,   1.2,  18.1,   64.4*,  47.3*, 0.00I,999.9, 000000,
720134,99999, 20131015,   56.7,24,   23.9,19, 9999.9, 0,  891.7,19, 999.9, 0,   0.8,19,   1.4,  21.4,   64.6*,  48.9*, 0.00I,999.9, 000000,
720134,99999, 20131016,   54.6,24,   21.6,21, 9999.9, 0,  893.6,21, 999.9, 0,   0.7,21,   1.2,  17.9,   66.4*,  45.5*, 0.00I,999.9, 000000,
720134,99999, 20131017,   58.2,24,   16.0,19, 9999.9, 0,  891.6,19, 999.9, 0,   0.2,19,   0.4, 999.9,   72.0*,  47.5*, 0.00I,999.9, 000000,
720134,99999, 20131018,   61.7,24,   16.6,21, 9999.9, 0,  891.3,21, 999.9, 0,   0.7,21,   1.4,  20.0,   73.8*,  54.0*, 0.00I,999.9, 000000,
720134,99999, 20131019,   62.4,23,   15.3,21, 9999.9, 0,  892.8,21, 999.9, 0,   0.4,21,   1.0,  14.4,   75.7*,  53.6*, 0.00I,999.9, 000000,
720134,99999, 20131020,   64.0,24,   11.7,20, 9999.9, 0,  890.2,20, 999.9, 0,   0.5,20,   1.0,  15.0,   77.4*,  53.6*, 0.00I,999.9, 000000,
720134,99999, 20131021,   65.2,22,   13.1,18, 9999.9, 0,  889.8,18, 999.9, 0,   0.6,17,   1.2,  18.3,   77.0*,  58.1*, 0.00I,999.9, 000000,
720134,99999, 20131022,   66.0,23,   18.6,19, 9999.9, 0,  891.9,19, 999.9, 0,   0.5,19,   0.8,  14.4,   76.3*,  55.9*, 0.00I,999.9, 000000,
720134,99999, 20131023,   65.4,23,   18.1,22, 9999.9, 0,  889.9,22, 999.9, 0,   0.5,22,   1.2,  15.9,   77.5*,  55.8*, 0.00I,999.9, 000000,
720134,99999, 20131024,   67.0,24,   16.6,22, 9999.9, 0,  888.7,22, 999.9, 0,   0.6,22,   1.2,  18.3,   78.1*,  58.6*, 0.00I,999.9, 000000,
720134,99999, 20131025,   67.2,24,   18.7,23, 9999.9, 0,  891.8,23, 999.9, 0,   0.3,23,   0.6,  10.5,   79.9*,  58.3*, 0.00I,999.9, 000000,
720134,99999, 20131026,   65.9,24,   16.0,23, 9999.9, 0,  894.2,23, 999.9, 0,   0.4,23,   1.2,  18.3,   79.7*,  55.4*, 0.00I,999.9, 000000,
720134,99999, 20131027,   66.1,23,   18.7,18, 9999.9, 0,  889.0,18, 999.9, 0,   0.6,18,   1.9,  28.6,   77.9*,  57.0*, 0.00I,999.9, 000000,
720134,99999, 20131028,   59.4,24,   21.4,18, 9999.9, 0,  876.2,18, 999.9, 0,   2.1,18,   2.7, 999.9,   73.8*,  49.5*, 0.00I,999.9, 000000,
720134,99999, 20131029,   47.7,24,   30.1,22, 9999.9, 0,  882.6,22, 999.9, 0,   0.8,22,   2.3,  35.0,   53.8*,  41.0*, 0.00I,999.9, 000000,
720134,99999, 20131030,   46.8,24,   28.5,24, 9999.9, 0,  888.5,24, 999.9, 0,   0.5,24,   1.0,  17.1,   57.6*,  38.7*, 0.00I,999.9, 000000,
720134,99999, 20131031,   50.1,24,   21.3,24, 9999.9, 0,  892.2,24, 999.9, 0,   0.5,22,   1.0,  16.5,   63.9*,  42.8*, 0.00I,999.9, 000000,
720134,99999, 20131101,   56.2,24,   25.2,24, 9999.9, 0,  894.5,24, 999.9, 0,   0.6,22,   1.2,  18.8,   68.7*,  48.9*, 0.00I,999.9, 000000,
720134,99999, 20131102,   58.0,24,   23.3,24, 9999.9, 0,  891.5,24, 999.9, 0,   0.3,24,   0.8,  11.5,   69.1*,  46.8*, 0.00I,999.9, 000000,
720134,99999, 20131103,   58.7,17,   20.7,17, 9999.9, 0,  884.4,17, 999.9, 0,   0.3,17,   0.8,  12.6,   68.4*,  50.9*, 0.00I,999.9, 000000,
720134,99999, 20131104,   51.9,24,   15.2,23, 9999.9, 0,  883.8,23, 999.9, 0,   1.2,23,   1.6,  27.2,   66.2*,  46.4*, 0.00I,999.9, 000000,
720134,99999, 20131105,   46.2,24,   12.1,24, 9999.9, 0,  891.7,24, 999.9, 0,   0.9,23,   1.2,  18.6,   55.6*,  36.7*, 0.00I,999.9, 000000,
720134,99999, 20131106,   50.1,24,    8.3,23, 9999.9, 0,  897.8,23, 999.9, 0,   0.7,23,   1.0,  14.8,   66.2*,  43.2*, 0.00I,999.9, 000000,
720134,99999, 20131107,   55.7,23,   17.6,23, 9999.9, 0,  897.2,23, 999.9, 0,   0.3,23,   0.8,  13.2,   66.4*,  48.6*, 0.00I,999.9, 000000,
720134,99999, 20131108,   56.0,24,   15.6,24, 9999.9, 0,  892.0,24, 999.9, 0,   0.3,24,   0.8,  13.0,   68.0*,  47.3*, 0.00I,999.9, 000000,
720134,99999, 20131109,   56.5,24,   12.5,23, 9999.9, 0,  891.0,23, 999.9, 0,   0.3,23,   0.6,  11.3,   68.9*,  46.9*, 0.00I,999.9, 000000,
720134,99999, 20131110,   57.8,24,   12.5,24, 9999.9, 0,  893.7,24, 999.9, 0,   0.4,24,   1.0,  15.7,   71.4*,  50.5*, 0.00I,999.9, 000000,
720134,99999, 20131111,   60.2,24,   14.9,22, 9999.9, 0,  894.9,22, 999.9, 0,   0.5,22,   1.2,  16.1,   75.6*,  52.3*, 0.00I,999.9, 000000,
720134,99999, 20131112,   65.0,22,   12.5,22, 9999.9, 0,  897.1,22, 999.9, 0,   0.4,22,   1.0,  16.9,   74.1*,  59.7*, 0.00I,999.9, 000000,
720134,99999, 20131113,   64.0,23,   13.1,22, 9999.9, 0,  895.5,22, 999.9, 0,   0.5,22,   1.0,  14.2,   74.3*,  57.2*, 0.00I,999.9, 000000,
720134,99999, 20131114,   61.3,24,   18.9,24, 9999.9, 0,  891.7,24, 999.9, 0,   0.7,23,   1.4,  20.2,   73.0*,  52.3*, 0.00I,999.9, 000000,
720134,99999, 20131115,   58.0,24,   18.5,24, 9999.9, 0,  880.2,24, 999.9, 0,   0.4,24,   1.0,  16.5,   66.2*,  49.5*, 0.00I,999.9, 000000,
720134,99999, 20131116,   51.8,24,   21.5,23, 9999.9, 0,  879.0,23, 999.9, 0,   0.7,23,   1.7,  27.0,   63.7*,  43.2*, 0.00I,999.9, 000000,
720134,99999, 20131117,   49.5,16,   31.3,16, 9999.9, 0,  884.4,16, 999.9, 0,   0.4,16,   1.7,  23.9,   60.6*,  41.9*, 0.00I,999.9, 000000,
720134,99999, 20131118,   51.8,24,   31.9,24, 9999.9, 0,  892.0,24, 999.9, 0,   0.4,24,   0.8,  13.0,   61.2*,  45.9*, 0.00I,999.9, 000000,
720134,99999, 20131119,   52.9,24,   34.4,24, 9999.9, 0,  888.3,24, 999.9, 0,   0.3,24,   0.8,  11.8,   59.0*,  46.9*, 0.00I,999.9, 000000,
720134,99999, 20131120,   51.7,24,   34.8,24, 9999.9, 0,  885.0,24, 999.9, 0,   0.3,24,   0.6,  10.5,   59.7*,  45.9*, 0.00I,999.9, 000000,
720134,99999, 20131121,   50.5,24,   37.7,23, 9999.9, 0,  883.4,23, 999.9, 0,   0.3,23,   0.6,  10.9,   58.3*,  45.3*, 0.00I,999.9, 000000,
720134,99999, 20131122,   40.8,23,   33.6,22, 9999.9, 0,  887.9,21, 999.9, 0,   1.3,22,   1.9,  31.9,   44.8*,  36.9*, 0.00I,999.9, 000000,
720134,99999, 20131123,   40.9,24,   33.2,24, 9999.9, 0,  889.4,24, 999.9, 0,   0.9,24,   1.6,  26.2,   42.1*,  39.6*, 0.00I,999.9, 000000,
720134,99999, 20131124,   42.4,24,   33.5,24, 9999.9, 0,  892.3,24, 999.9, 0,   0.4,24,   0.8,  12.6,   52.2*,  39.0*, 0.00I,999.9, 000000,
720134,99999, 20131125,   46.9,24,   29.8,23, 9999.9, 0,  895.4,24, 999.9, 0,   0.4,24,   1.2,  17.3,   59.7*,  40.5*, 0.00I,999.9, 000000,
720134,99999, 20131126,   51.5,24,   26.9,23, 9999.9, 0,  897.1,23, 999.9, 0,   0.7,23,   1.0,  15.9,   60.3*,  45.5*, 0.00I,999.9, 000000,
720134,99999, 20131127,   49.8,24,   29.0,23, 9999.9, 0,  893.4,23, 999.9, 0,   0.4,23,   0.8,  14.6,   57.2*,  44.1*, 0.00I,999.9, 000000,
720134,99999, 20131128,   48.3,24,   30.7,24, 9999.9, 0,  889.9,24, 999.9, 0,   0.4,23,   0.8,  13.8,   55.2*,  41.7*, 0.00I,999.9, 000000,
720134,99999, 20131129,   48.6,24,   30.1,22, 9999.9, 0,  893.7,22, 999.9, 0,   0.4,22,   1.0,  14.2,   58.1*,  43.3*, 0.00I,999.9, 000000,
720134,99999, 20131130,   49.0,24,   28.5,24, 9999.9, 0,  895.6,24, 999.9, 0,   0.6,24,   1.2,  16.5,   59.0*,  42.1*, 0.00I,999.9, 000000,
720134,99999, 20131201,   50.6,24,   26.1,22, 9999.9, 0,  896.6,22, 999.9, 0,   0.6,21,   1.0,  18.1,   63.1*,  44.2*, 0.00I,999.9, 000000,
720134,99999, 20131202,   50.5,23,   27.7,20, 9999.9, 0,  894.3,20, 999.9, 0,   0.3,20,   0.8,  11.8,   60.8*,  41.9*, 0.00I,999.9, 000000,
720134,99999, 20131203,   49.3,22,   27.4,20, 9999.9, 0,  879.6,20, 999.9, 0,   0.4,18,   1.9,  36.1,   60.6*,  40.6*, 0.00I,999.9, 000000,
720134,99999, 20131204,   34.2,24,   16.9,23, 9999.9, 0,  880.7,24, 999.9, 0,   1.1,21,   2.7,  42.2,   57.9*,  24.8*, 0.00I,999.9, 000000,
720134,99999, 20131205,   27.4,24,    7.6,24, 9999.9, 0,  887.2,24, 999.9, 0,   0.8,24,   1.2,  18.1,   35.6*,  21.0*, 0.00I,999.9, 000000,
720134,99999, 20131206,   29.0,24,    9.8,24, 9999.9, 0,  889.5,24, 999.9, 0,   0.3,24,   0.8,  13.0,   37.6*,  22.3*, 0.00I,999.9, 000000,
720134,99999, 20131207,   32.7,24,   18.4,23, 9999.9, 0,  883.6,23, 999.9, 0,   0.6,22,   1.7,  30.1,   45.0*,  24.8*, 0.00I,999.9, 000000,
720134,99999, 20131208,   30.4,24,    1.8,24, 9999.9, 0,  888.3,24, 999.9, 0,   0.9,23,   1.6,  27.4,   43.3*,  22.8*, 0.00I,999.9, 000000,
720134,99999, 20131209,   26.3,24,   -3.0,24, 9999.9, 0,  896.7,24, 999.9, 0,   0.9,23,   1.4,  22.7,   34.0*,  20.1*, 0.00I,999.9, 000000,
720134,99999, 20131210,   30.3,24,   -1.5,24, 9999.9, 0,  899.4,24, 999.9, 0,   0.7,24,   1.2,  16.9,   46.6*,  24.3*, 0.00I,999.9, 000000,
720134,99999, 20131211,   37.9,22,    8.2,22, 9999.9, 0,  895.8,22, 999.9, 0,   0.8,21,   1.2,  19.0,   50.5*,  32.4*, 0.00I,999.9, 000000,
720134,99999, 20131212,   42.5,22,   11.6,21, 9999.9, 0,  896.3,21, 999.9, 0,   0.7,21,   1.0,  17.9,   55.0*,  35.4*, 0.00I,999.9, 000000,
720134,99999, 20131213,   42.1,24,   12.3,22, 9999.9, 0,  892.8,22, 999.9, 0,   0.5,22,   0.8,  15.7,   55.6*,  34.7*, 0.00I,999.9, 000000,
720134,99999, 20131214,   43.4,24,   15.5,24, 9999.9, 0,  899.7,24, 999.9, 0,   0.7,24,   1.2,  22.1,   54.5*,  33.4*, 0.00I,999.9, 000000,
720134,99999, 20131215,   46.3,24,   17.4,24, 9999.9, 0,  901.1,24, 999.9, 0,   0.8,24,   1.4,  18.5,   63.7*,  38.8*, 0.00I,999.9, 000000,
720134,99999, 20131216,   52.6,24,   17.6,24, 9999.9, 0,  898.4,24, 999.9, 0,   0.8,23,   1.2,  18.3,   65.5*,  46.2*, 0.00I,999.9, 000000,
720134,99999, 20131217,   54.4,23,   17.8,23, 9999.9, 0,  897.7,23, 999.9, 0,   0.8,23,   1.2,  19.6,   64.8*,  48.0*, 0.00I,999.9, 000000,
720134,99999, 20131218,   51.8,24,   18.7,24, 9999.9, 0,  891.5,24, 999.9, 0,   0.4,24,   1.0,  18.6,   62.2*,  46.6*, 0.00I,999.9, 000000,
720134,99999, 20131219,   49.5,24,   23.9,24, 9999.9, 0,  878.2,23, 999.9, 0,   0.5,23,   1.4,  24.7,   59.0*,  40.3*, 0.00I,999.9, 000000,
720134,99999, 20131220,   40.1,24,   23.6,24, 9999.9, 0,  882.2,24, 999.9, 0,   1.1,22,   1.6,  24.7,   45.5*,  34.9*, 0.00I,999.9, 000000,
720134,99999, 20131221,   42.3,24,   15.0,24, 9999.9, 0,  884.7,24, 999.9, 0,   0.4,24,   1.2,  19.4,   54.9*,  34.2*, 0.00I,999.9, 000000,
720134,99999, 20131222,   46.1,23,   24.4,23, 9999.9, 0,  892.1,23, 999.9, 0,   0.6,23,   1.0,  15.7,   55.6*,  39.0*, 0.00I,999.9, 000000,
720134,99999, 20131223,   47.4,24,   25.6,24, 9999.9, 0,  899.3,24, 999.9, 0,   0.6,24,   1.2,  16.9,   59.0*,  42.3*, 0.00I,999.9, 000000,
720134,99999, 20131224,   49.1,24,   27.5,24, 9999.9, 0,  898.5,24, 999.9, 0,   0.6,24,   1.2,  17.7,   61.3*,  42.6*, 0.00I,999.9, 000000,
720134,99999, 20131225,   47.3,23,   16.7,23, 9999.9, 0,  900.2,23, 999.9, 0,   0.9,23,   1.4,  18.5,   59.9*,  39.2*, 0.00I,999.9, 000000,
720134,99999, 20131226,   49.6,24,    4.0,24, 9999.9, 0,  898.9,24, 999.9, 0,   0.8,24,   1.2,  18.3,   64.4*,  42.3*, 0.00I,999.9, 000000,
720134,99999, 20131227,   51.8,24,    4.2,24, 9999.9, 0,  897.3,24, 999.9, 0,   0.8,23,   1.4,  19.2,   65.3*,  44.6*, 0.00I,999.9, 000000,
720134,99999, 20131228,   50.3,24,    9.5,24, 9999.9, 0,  891.5,24, 999.9, 0,   0.2,24,   0.6,  10.1,   62.1*,  44.1*, 0.00I,999.9, 000000,
720134,99999, 20131229,   47.0,24,   11.1,24, 9999.9, 0,  893.9,24, 999.9, 0,   1.0,23,   1.9,  31.5,   60.1*,  37.2*, 0.00I,999.9, 000000,
720134,99999, 20131230,   46.0,24,    3.1,24, 9999.9, 0,  896.4,24, 999.9, 0,   0.8,24,   1.2,  17.7,   58.6*,  39.7*, 0.00I,999.9, 000000,
720134,99999, 20131231,   46.7,24,    6.4,24, 9999.9, 0,  895.4,24, 999.9, 0,   0.3,24,   0.4,  11.7,   58.6*,  39.9*, 0.00I,999.9, 000000,
720134,99999, 20140101,   50.3,24,   12.2,24, 9999.9, 0,  894.7,24, 999.9, 0,   0.6,23,   1.2,  19.0,   62.8*,  43.2*, 0.00I,999.9, 000000,
720134,99999, 20140102,   51.3,24,   20.6,24, 9999.9, 0,  895.3,24, 999.9, 0,   0.5,24,   1.0,  15.0,   62.8*,  44.2*, 0.00I,999.9, 000000,
720134,99999, 20140103,   49.7,22,   17.5,22, 9999.9, 0,  891.4,22, 999.9, 0,   0.4,22,   0.8,  11.3,   61.2*,  44.1*, 0.00I,999.9, 000000,
720134,99999, 20140104,   49.5,24,   18.1,24, 9999.9, 0,  887.7,24, 999.9, 0,   0.4,24,   1.2,  17.7,   60.1*,  40.6*, 0.00I,999.9, 000000,
720134,99999, 20140105,   45.0,24,   -2.6,24, 9999.9, 0,  894.7,24, 999.9, 0,   0.9,24,   1.4,  23.9,   58.5*,  38.1*, 0.00I,999.9, 000000,
720134,99999, 20140106,   46.6,16,   -2.0,15, 9999.9, 0,  897.9,15, 999.9, 0,   0.8,15,   1.4,  17.9,   56.5*,  36.1*, 0.00I,999.9, 000000,
720134,99999, 20140107,   45.4,18,    3.9,18, 9999.9, 0,  894.4,18, 999.9, 0,   0.3,18,   0.8,  11.8,   53.8*,  41.2*, 0.00I,999.9, 000000,
720134,99999, 20140114,   59.9, 5,    9.1, 5, 9999.9, 0,  903.6, 5, 999.9, 0,   0.6, 5,   0.8,  12.2,   63.7*,  55.0*, 0.00I,999.9, 000000,
720134,99999, 20140115,   53.6,22,   11.1,22, 9999.9, 0,  902.0,22, 999.9, 0,   0.7,22,   1.0,  15.9,   65.8*,  44.8*, 0.00I,999.9, 000000,
720134,99999, 20140116,   54.0,24,    4.1,23, 9999.9, 0,  898.8,23, 999.9, 0,   0.8,23,   1.2,  17.5,   66.4*,  45.3*, 0.00I,999.9, 000000,
720134,99999, 20140117,   53.4,24,    3.3,24, 9999.9, 0,  897.4,24, 999.9, 0,   0.7,24,   1.2,  16.5,   66.7*,  44.4*, 0.00I,999.9, 000000,
720134,99999, 20140118,   53.6,24,    2.8,24, 9999.9, 0,  894.8,24, 999.9, 0,   0.7,22,   1.4,  19.0,   68.0*,  46.4*, 0.00I,999.9, 000000,
720134,99999, 20140119,   54.1,23,    1.6,23, 9999.9, 0,  894.5,23, 999.9, 0,   0.5,23,   1.0,  16.9,   66.4*,  46.0*, 0.00I,999.9, 000000,
720134,99999, 20140120,   51.0,24,    3.6,24, 9999.9, 0,  894.7,24, 999.9, 0,   0.6,22,   1.2,  17.7,   66.4*,  44.1*, 0.00I,999.9, 000000,
720134,99999, 20140121,   53.1,24,    5.5,24, 9999.9, 0,  897.7,24, 999.9, 0,   0.7,24,   1.0,  15.7,   65.8*,  45.0*, 0.00I,999.9, 000000,
720134,99999, 20140122,   52.6,24,    6.9,24, 9999.9, 0,  892.4,24, 999.9, 0,   0.5,23,   1.4,  21.4,   64.2*,  47.7*, 0.00I,999.9, 000000,
720134,99999, 20140123,   48.9,24,    9.3,24, 9999.9, 0,  889.9,24, 999.9, 0,   0.9,23,   1.6,  22.5,   62.8*,  41.2*, 0.00I,999.9, 000000,
720134,99999, 20140124,   48.3,23,   12.9,23, 9999.9, 0,  898.0,23, 999.9, 0,   0.8,23,   1.4,  19.8,   57.2*,  41.2*, 0.00I,999.9, 000000,
720134,99999, 20140126,   50.6,24,   -1.7,24, 9999.9, 0,  892.8,24, 999.9, 0,   0.5,24,   0.8,  13.4,   62.6*,  45.1*, 0.00I,999.9, 000000,
720134,99999, 20140127,   50.7,24,    6.1,24, 9999.9, 0,  890.0,24, 999.9, 0,   0.5,24,   1.2,  16.9,   63.9*,  42.1*, 0.00I,999.9, 000000,
720134,99999, 20140128,   54.1,23,   10.7,23, 9999.9, 0,  892.1,23, 999.9, 0,   0.6,22,   1.2,  15.7,   64.4*,  48.2*, 0.00I,999.9, 000000,
720134,99999, 20140129,   53.7,23,   20.4,23, 9999.9, 0,  892.1,23, 999.9, 0,   0.4,23,   0.8,  12.0,   63.9*,  45.9*, 0.00I,999.9, 000000,
720134,99999, 20140130,   55.1,24,   23.3,23, 9999.9, 0,  881.8,23, 999.9, 0,   0.6,21,   2.1,  35.9,   62.2*,  47.5*, 0.00I,999.9, 000000,
720134,99999, 20140131,   43.9,22,   29.5,22, 9999.9, 0,  880.8,22, 999.9, 0,   0.9,22,   1.4,  29.3,   58.6*,  35.8*, 0.00I,999.9, 000000,
720134,99999, 20140201,   38.2,23,   13.5,23, 9999.9, 0,  886.8,23, 999.9, 0,   1.1,22,   1.4,  23.1,   48.4*,  30.6*, 0.00I,999.9, 000000,
720134,99999, 20140202,   36.7,24,   10.2,24, 9999.9, 0,  889.0,24, 999.9, 0,   0.5,24,   1.0,  15.7,   45.1*,  29.8*, 0.00I,999.9, 000000,
720134,99999, 20140203,   39.4,24,   13.6,24, 9999.9, 0,  884.6,24, 999.9, 0,   0.3,24,   0.8,  13.4,   47.3*,  33.8*, 0.00I,999.9, 000000,
720134,99999, 20140204,   39.7,24,   15.1,24, 9999.9, 0,  885.8,24, 999.9, 0,   0.3,24,   0.8,  13.4,   47.7*,  33.4*, 0.00I,999.9, 000000,
720134,99999, 20140205,   40.1,23,   10.6,21, 9999.9, 0,  888.7,21, 999.9, 0,   0.5,21,   1.0,  16.3,   50.2*,  33.1*, 0.00I,999.9, 000000,
720134,99999, 20140206,   41.5,24,   15.9,23, 9999.9, 0,  886.7,23, 999.9, 0,   0.3,23,   1.0,  14.4,   49.6*,  36.5*, 0.00I,999.9, 000000,
720134,99999, 20140207,   41.3,24,   31.3,24, 9999.9, 0,  886.4,24, 999.9, 0,   0.2,24,   1.2,  18.3,   49.8*,  35.8*, 0.00I,999.9, 000000,
720134,99999, 20140208,   44.5,23,   31.6,23, 9999.9, 0,  890.5,23, 999.9, 0,   0.3,23,   1.0,  21.0,   57.9*,  37.2*, 0.00I,999.9, 000000,
720134,99999, 20140209,   49.3,24,   33.5,24, 9999.9, 0,  890.9,24, 999.9, 0,   0.3,24,   1.4,  22.0,   61.0*,  40.1*, 0.00I,999.9, 000000,
720134,99999, 20140210,   52.6,23,   32.2,23, 9999.9, 0,  889.4,23, 999.9, 0,   0.3,22,   0.8,  19.0,   64.2*,  43.0*, 0.00I,999.9, 000000,
720134,99999, 20140211,   52.3,24,   23.0,24, 9999.9, 0,  892.3,24, 999.9, 0,   0.7,24,   1.2,  19.2,   63.0*,  43.0*, 0.00I,999.9, 000000,
720134,99999, 20140212,   53.0,24,   15.4,22, 9999.9, 0,  893.7,22, 999.9, 0,   0.3,22,   1.0,  15.7,   65.3*,  43.3*, 0.00I,999.9, 000000,
720134,99999, 20140213,   55.8,23,   16.3,23, 9999.9, 0,  892.1,23, 999.9, 0,   0.4,23,   0.8,  12.6,   70.3*,  46.4*, 0.00I,999.9, 000000,
720134,99999, 20140214,   57.8,24,   19.9,23, 9999.9, 0,  891.1,23, 999.9, 0,   0.3,23,   0.6,  10.1,   69.6*,  47.3*, 0.00I,999.9, 000000,
720134,99999, 20140215,   56.0,23,   19.6,23, 9999.9, 0,  890.2,23, 999.9, 0,   0.3,23,   0.8,  11.3,   68.4*,  47.5*, 0.00I,999.9, 000000,
720134,99999, 20140216,   58.2,24,   18.0,22, 9999.9, 0,  887.8,22, 999.9, 0,   0.4,22,   0.8,  17.9,   71.1*,  48.0*, 0.00I,999.9, 000000,
720134,99999, 20140217,   58.9,24,    2.3,22, 9999.9, 0,  890.9,22, 999.9, 0,   0.7,22,   1.7,  25.4,   71.6*,  47.7*, 0.00I,999.9, 000000,
720134,99999, 20140218,   58.3,24,   12.0,22, 9999.9, 0,  889.3,24, 999.9, 0,   0.6,24,   1.6,  22.5,   68.0*,  50.5*, 0.00I,999.9, 000000,
720134,99999, 20140219,   57.5,24,    5.4,24, 9999.9, 0,  886.5,24, 999.9, 0,   0.5,24,   1.4,  29.9,   68.5*,  47.7*, 0.00I,999.9, 000000,
720134,99999, 20140220,   49.7,24,    6.0,23, 9999.9, 0,  891.4,23, 999.9, 0,   1.1,22,   2.1,  33.6,   65.7*,  38.3*, 0.00I,999.9, 000000,
720134,99999, 20140221,   49.6,24,    5.5,24, 9999.9, 0,  891.0,24, 999.9, 0,   0.4,24,   1.0,  15.7,   64.2*,  40.6*, 0.00I,999.9, 000000,
720134,99999, 20140222,   53.8,24,   13.6,24, 9999.9, 0,  887.2,24, 999.9, 0,   0.4,24,   1.0,  14.6,   67.1*,  44.2*, 0.00I,999.9, 000000,
720134,99999, 20140223,   55.8,24,   15.8,23, 9999.9, 0,  887.8,23, 999.9, 0,   0.4,23,   0.8,  15.2,   68.0*,  44.2*, 0.00I,999.9, 000000,
720134,99999, 20140224,   56.7,20,   14.4,20, 9999.9, 0,  889.3,20, 999.9, 0,   0.4,20,   0.8,  14.0,   68.4*,  46.2*, 0.00I,999.9, 000000,
720134,99999, 20140225,   57.4,24,   12.2,24, 9999.9, 0,  888.8,24, 999.9, 0,   0.4,24,   0.8,  14.4,   68.9*,  48.0*, 0.00I,999.9, 000000,
720134,99999, 20140226,   57.1,23,   17.2,23, 9999.9, 0,  887.3,23, 999.9, 0,   0.5,23,   1.6,  21.8,   68.0*,  47.1*, 0.00I,999.9, 000000,
720134,99999, 20140227,   57.3,22,   30.8,22, 9999.9, 0,  883.7,22, 999.9, 0,   1.6,22,   2.3,  32.8,   63.5*,  52.7*, 0.00I,999.9, 000000,
720134,99999, 20140228,   51.5,24,   27.6,24, 9999.9, 0,  881.0,24, 999.9, 0,   0.6,23,   1.9,  27.0,   62.8*,  46.6*, 0.00I,999.9, 000000,
720134,99999, 20140301,   47.4,24,   36.0,24, 9999.9, 0,  879.1,24, 999.9, 0,   1.2,23,   2.3,  35.2,   54.3*,  43.2*, 0.00I,999.9, 000000,
720134,99999, 20140302,   46.9,23,   35.6,23, 9999.9, 0,  887.0,23, 999.9, 0,   0.5,23,   1.4,  22.1,   54.1*,  40.1*, 0.00I,999.9, 000000,
720134,99999, 20140303,   48.6,24,   36.6,24, 9999.9, 0,  891.7,24, 999.9, 0,   0.5,24,   1.4,  22.5,   58.1*,  41.7*, 0.00I,999.9, 000000,
720134,99999, 20140304,   54.6,22,   36.4,21, 9999.9, 0,  888.8,21, 999.9, 0,   0.3,21,   1.0,  19.6,   66.4*,  47.8*, 0.00I,999.9, 000000,
720134,99999, 20140305,   56.7,24,   27.8,24, 9999.9, 0,  891.2,24, 999.9, 0,   0.6,24,   1.0,  17.5,   67.1*,  49.5*, 0.00I,999.9, 000000,
