STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720353,63875, 20160709,   73.8,24,   67.2,24, 9999.9, 0,  975.4,24,   8.6,24,   1.9,24,   7.0, 999.9,   86.5 ,  66.2 , 0.55G,999.9, 100000,
720353,63875, 20160710,   73.9,24,   65.4,24, 9999.9, 0,  976.6,24,   9.9,24,   1.3,24,   5.1, 999.9,   85.3 ,  64.8 , 0.00G,999.9, 000000,
720353,63875, 20160711,   73.5,24,   66.4,24, 9999.9, 0,  977.2,24,   9.6,24,   2.2,24,   8.0,  18.1,   85.8 ,  62.1 , 0.10A,999.9, 110010,
720353,63875, 20160712,   72.7,24,   70.0,24, 9999.9, 0,  977.9,24,   6.8,24,   2.0,24,   9.9,  28.0,   85.3 ,  68.0 , 0.29B,999.9, 110000,
720353,63875, 20160713,   75.3,24,   69.9,24, 9999.9, 0,  978.5,24,   9.1,24,   1.8,24,   8.0, 999.9,   89.2 ,  66.2 , 0.00I,999.9, 100000,
720353,63875, 20160714,   75.5,24,   71.3,24, 9999.9, 0,  976.9,24,   8.7,24,   1.7,24,   8.0,  20.0,   88.5 ,  68.2 , 0.30B,999.9, 110010,
720353,63875, 20160715,   72.4,24,   68.5,24, 9999.9, 0,  976.8,24,   9.0,24,   0.5,24,   4.1, 999.9,   85.6 ,  66.4 ,99.99 ,999.9, 010000,
720353,63875, 20160716,   71.5,24,   68.5,24, 9999.9, 0,  977.8,24,   8.1,24,   0.6,24,  11.1,  15.0,   83.5 ,  66.4 , 0.66A,999.9, 110010,
720353,63875, 20160717,   71.8,24,   66.3,24, 9999.9, 0,  981.1,24,   7.0,24,   0.9,24,   7.0, 999.9,   88.0 ,  61.7 , 0.00I,999.9, 100000,
720353,63875, 20160718,   76.0,24,   70.4,24, 9999.9, 0,  982.4,24,   8.4,24,   1.7,24,   8.0,  18.1,   89.4 ,  66.7 , 0.00I,999.9, 100000,
720353,63875, 20160719,   77.7,24,   71.1,24, 9999.9, 0,  982.1,24,   8.5,24,   1.7,24,   8.0, 999.9,   90.3 ,  68.4 , 0.00I,999.9, 100000,
720353,63875, 20160720,   78.6,24,   70.4,24, 9999.9, 0,  981.7,24,   9.3,24,   1.2,24,   6.0, 999.9,   90.7 ,  68.9 , 0.00I,999.9, 100000,
720353,63875, 20160721,   80.0,24,   69.2,24, 9999.9, 0,  980.3,24,  10.0,24,   1.0,24,   7.0, 999.9,   90.7 ,  70.9 , 0.00I,999.9, 000000,
720353,63875, 20160722,   77.2,24,   68.8,24, 9999.9, 0,  978.2,24,  10.0,24,   1.6,24,   7.0, 999.9,   91.6 ,  66.4 , 0.00I,999.9, 000000,
720353,63875, 20160723,   81.1,24,   72.7,24, 9999.9, 0,  975.9,24,  10.0,24,   1.6,24,   7.0,  15.9,   92.1 ,  71.1 , 0.01A,999.9, 010000,
720353,63875, 20160724,   78.7,24,   72.2,24, 9999.9, 0,  976.2,24,   9.0,24,   1.2,24,   6.0, 999.9,   93.2 ,  70.3 , 0.00I,999.9, 000000,
720353,63875, 20160725,   80.5,24,   73.5,24, 9999.9, 0,  976.3,24,   9.7,24,   1.6,24,  13.0,  18.1,   94.8 ,  72.1 , 0.00I,999.9, 000000,
720353,63875, 20160726,   79.5,24,   71.5,24, 9999.9, 0,  976.4,24,   9.8,24,   1.3,24,   6.0, 999.9,   91.4 ,  68.2 , 0.00I,999.9, 000000,
720353,63875, 20160727,   81.6,24,   72.5,24, 9999.9, 0,  975.3,24,  10.0,24,   2.1,24,   7.0, 999.9,   96.1 ,  72.0 , 0.00I,999.9, 000000,
720353,63875, 20160728,   75.5,24,   71.4,24, 9999.9, 0,  973.6,24,   8.7,24,   3.1,24,  18.1,  28.0,   87.6 ,  70.0 , 0.57G,999.9, 010010,
720353,63875, 20160729,   72.5,24,   69.9,24, 9999.9, 0,  974.2,24,   9.2,24,   1.2,24,   8.9,  17.1,   86.9 ,  66.2 , 0.78G,999.9, 110010,
720353,63875, 20160730,   74.8,24,   70.5,24, 9999.9, 0,  974.9,22,   9.9,24,   1.7,24,   8.0, 999.9,   87.8 ,  68.0 , 1.02G,999.9, 010000,
720353,63875, 20160731,   75.4,24,   70.1,24, 9999.9, 0,  976.4,22,   7.8,24,   1.1,24,   5.1, 999.9,   88.3 ,  68.0 , 0.01G,999.9, 110000,
720353,63875, 20160801,   75.7,24,   69.6,24, 9999.9, 0,  977.9,19,   8.4,24,   1.5,24,   8.0, 999.9,   89.4 ,  67.1 , 0.10G,999.9, 110010,
720353,63875, 20160802,   77.1,24,   70.5,24, 9999.9, 0,  977.3,24,  10.0,24,   1.7,24,   9.9, 999.9,   88.0 ,  70.2 , 0.00G,999.9, 010000,
720353,63875, 20160803,   77.2,24,   70.2,24, 9999.9, 0,  976.3,24,   7.9,24,   1.3,24,   6.0, 999.9,   89.4 ,  68.9 , 0.00I,999.9, 100000,
720353,63875, 20160804,   78.1,24,   70.8,24, 9999.9, 0,  975.1,24,  10.0,24,   1.2,24,   8.9,  19.0,   90.7 ,  69.4 , 0.17A,999.9, 010000,
720353,63875, 20160805,   77.5,24,   72.6,24, 9999.9, 0,  974.3,24,   9.4,24,   2.2,24,   8.9, 999.9,   89.1 ,  71.2 , 0.47G,999.9, 010000,
720353,63875, 20160806,   77.1,24,   71.5,24, 9999.9, 0,  973.2,24,   7.7,24,   0.9,24,   9.9,  20.0,   89.8 ,  69.8 , 0.00G,999.9, 110000,
720353,63875, 20160807,   76.1,24,   72.6,24, 9999.9, 0,  973.1,24,  10.0,24,   1.6,24,   8.0, 999.9,   83.8 ,  71.6 ,99.99 ,999.9, 010000,
720353,63875, 20160808,   76.7,24,   72.3,24, 9999.9, 0,  973.2,24,  10.0,24,   1.4,24,   7.0, 999.9,   86.7 ,  69.8 , 0.02A,999.9, 010000,
720353,63875, 20160809,   79.9,24,   71.6,24, 9999.9, 0,  975.2,24,  10.0,24,   1.8,24,   6.0, 999.9,   91.4 ,  71.1 , 0.00I,999.9, 000000,
720353,63875, 20160810,   78.1,24,   71.1,24, 9999.9, 0,  978.7,24,  10.0,24,   1.9,24,   6.0, 999.9,   90.7 ,  69.8 ,99.99 ,999.9, 010000,
720353,63875, 20160811,   78.0,24,   72.0,24, 9999.9, 0,  978.8,24,  10.0,24,   1.1,24,   5.1, 999.9,   89.8 ,  68.9 , 0.04A,999.9, 010000,
720353,63875, 20160812,   79.6,24,   71.8,24, 9999.9, 0,  975.6,24,  10.0,24,   1.5,24,   7.0, 999.9,   92.7 ,  69.3 ,99.99 ,999.9, 010010,
720353,63875, 20160813,   79.6,24,   72.0,24, 9999.9, 0,  974.8,24,   9.8,24,   2.5,24,  11.1,  15.9,   90.5 ,  70.7 , 0.00I,999.9, 100000,
720353,63875, 20160814,   78.6,24,   69.8,24, 9999.9, 0,  977.9,24,  10.0,24,   1.7,24,   8.9,  15.9,   92.5 ,  67.6 , 0.00I,999.9, 000000,
720353,63875, 20160815,   76.8,24,   70.6,24, 9999.9, 0,  980.2,24,  10.0,24,   0.9,24,   7.0,  15.0,   87.6 ,  68.4 , 0.04A,999.9, 010000,
720353,63875, 20160816,   76.4,24,   70.5,24, 9999.9, 0,  981.0,24,   8.6,24,   2.5,24,  11.1,  17.1,   90.5 ,  67.3 , 0.18G,999.9, 110010,
720353,63875, 20160817,   76.9,24,   72.0,24, 9999.9, 0,  980.7,24,   9.7,24,   1.7,24,   8.0,  18.1,   90.5 ,  68.9 , 0.01G,999.9, 010010,
720353,63875, 20160818,   74.5,24,   71.3,24, 9999.9, 0,  979.9,24,  10.0,24,   0.9,24,   7.0, 999.9,   80.1 ,  69.8 , 0.12G,999.9, 010000,
720353,63875, 20160819,   74.1,24,   71.3,24, 9999.9, 0,  976.8,24,   9.9,24,   0.4,24,   4.1, 999.9,   81.9 ,  70.7 , 0.01G,999.9, 010000,
720353,63875, 20160820,   73.3,24,   69.8,24, 9999.9, 0,  972.9,24,   9.5,24,   1.9,24,   9.9,  14.0,   83.8 ,  67.3 , 0.06G,999.9, 010000,
720353,63875, 20160821,   73.5,24,   71.0,24, 9999.9, 0,  972.0,24,   9.4,24,   1.1,24,   7.0, 999.9,   80.1 ,  70.5 , 0.14G,999.9, 010000,
720353,63875, 20160822,   69.0,24,   61.8,24, 9999.9, 0,  979.6,24,   8.8,24,   1.2,24,   6.0, 999.9,   81.5 ,  60.1 , 0.19G,999.9, 100000,
720353,63875, 20160823,   68.4,24,   60.4,24, 9999.9, 0,  983.3,24,   8.0,24,   1.4,24,   7.0, 999.9,   86.0 ,  58.1 , 0.00G,999.9, 100000,
720353,63875, 20160824,   71.6,24,   66.0,24, 9999.9, 0,  982.8,24,  10.0,24,   1.5,24,   8.9, 999.9,   87.6 ,  61.7 , 0.00I,999.9, 000000,
720353,63875, 20160825,   76.0,24,   71.5,24, 9999.9, 0,  980.4,24,   9.9,24,   0.6,24,   8.9, 999.9,   88.3 ,  66.2 , 0.14A,999.9, 010000,
720353,63875, 20160826,   77.8,24,   71.9,24, 9999.9, 0,  979.4,24,   7.0,24,   1.0,24,   7.0, 999.9,   92.7 ,  69.8 , 0.00I,999.9, 100000,
720353,63875, 20160827,   78.5,24,   70.8,24, 9999.9, 0,  978.7,24,   8.3,24,   0.7,24,   5.1, 999.9,   94.5 ,  67.1 , 0.00I,999.9, 100000,
720353,63875, 20160828,   74.6,24,   69.0,24, 9999.9, 0,  980.6,24,   7.6,24,   1.9,24,  19.0,  26.0,   91.2 ,  66.9 , 0.57G,999.9, 110010,
720353,63875, 20160829,   74.8,24,   69.4,24, 9999.9, 0,  980.4,24,   7.7,24,   0.8,24,  11.1,  15.0,   90.5 ,  67.3 , 0.00G,999.9, 110010,
720353,63875, 20160830,   76.3,24,   69.1,24, 9999.9, 0,  979.1,22,   7.8,24,   1.0,24,   9.9, 999.9,   91.8 ,  67.8 ,99.99 ,999.9, 110000,
720353,63875, 20160831,   75.4,24,   69.0,24, 9999.9, 0,  976.0,22,   8.4,24,   1.0,24,   8.0, 999.9,   90.0 ,  66.6 , 0.00I,999.9, 000000,
720353,63875, 20160901,   74.9,24,   68.8,24, 9999.9, 0,  973.3,19,   8.8,24,   2.2,24,   9.9,  15.0,   85.5 ,  66.9 , 0.00I,999.9, 000000,
720353,63875, 20160902,   70.4,24,   62.5,24, 9999.9, 0,  974.8,24,  10.0,24,   3.9,24,  13.0,  15.9,   79.9 ,  60.4 , 0.00I,999.9, 000000,
720353,63875, 20160903,   67.2,24,   58.4,24, 9999.9, 0,  977.8,24,   8.4,24,   1.6,24,   7.0, 999.9,   82.2 ,  56.3 , 0.00I,999.9, 100000,
720353,63875, 20160904,   68.2,24,   59.5,24, 9999.9, 0,  980.7,24,   9.8,24,   1.4,24,   6.0, 999.9,   86.0 ,  55.4 , 0.00I,999.9, 000000,
720353,63875, 20160905,   70.5,24,   62.3,24, 9999.9, 0,  982.6,24,   8.0,24,   0.9,24,   6.0, 999.9,   87.3 ,  59.0 , 0.00I,999.9, 100000,
720353,63875, 20160906,   71.6,24,   64.0,24, 9999.9, 0,  982.6,24,   8.5,24,   1.1,24,   5.1, 999.9,   88.7 ,  61.3 , 0.00I,999.9, 100000,
720353,63875, 20160907,   72.6,24,   64.7,24, 9999.9, 0,  981.6,24,   8.3,24,   1.2,24,   6.0, 999.9,   91.4 ,  61.2 , 0.00I,999.9, 100000,
720353,63875, 20160908,   74.1,24,   65.5,24, 9999.9, 0,  978.3,24,   8.3,24,   1.3,24,   7.0, 999.9,   90.9 ,  62.6 , 0.00I,999.9, 100000,
720353,63875, 20160909,   74.0,24,   65.4,24, 9999.9, 0,  976.6,24,   8.9,24,   1.0,24,   6.0, 999.9,   91.0 ,  62.1 , 0.00I,999.9, 100000,
720353,63875, 20160910,   74.8,24,   65.5,24, 9999.9, 0,  976.4,24,   9.3,24,   2.2,24,   9.9,  15.0,   90.5 ,  61.9 , 0.00I,999.9, 000000,
720353,63875, 20160911,   72.6,24,   63.4,24, 9999.9, 0,  979.0,24,  10.0,24,   3.4,24,  11.1,  15.9,   79.7 ,  66.4 , 0.23G,999.9, 010000,
720353,63875, 20160912,   66.8,24,   57.1,24, 9999.9, 0,  979.5,24,   7.8,24,   1.1,24,   7.0, 999.9,   87.1 ,  55.4 , 0.00G,999.9, 100000,
720353,63875, 20160913,   69.1,24,   62.4,24, 9999.9, 0,  979.9,24,  10.0,24,   2.1,24,  15.9,  24.1,   88.3 ,  58.1 , 0.00I,999.9, 000000,
720353,63875, 20160914,   73.2,24,   65.7,24, 9999.9, 0,  980.1,24,   8.6,24,   1.8,24,   8.9, 999.9,   89.6 ,  63.3 , 0.00I,999.9, 100000,
720353,63875, 20160915,   71.1,24,   62.1,24, 9999.9, 0,  979.4,24,   7.9,24,   0.9,24,   6.0, 999.9,   89.4 ,  59.4 , 0.00I,999.9, 100000,
720353,63875, 20160916,   73.7,24,   65.2,24, 9999.9, 0,  978.8,24,  10.0,24,   1.5,24,   8.0, 999.9,   90.1 ,  61.9 , 0.00I,999.9, 000000,
720353,63875, 20160917,   74.8,24,   66.6,24, 9999.9, 0,  978.5,24,   9.6,24,   2.4,24,   8.9, 999.9,   86.5 ,  65.3 , 0.02G,999.9, 010000,
720353,63875, 20160918,   70.6,24,   68.4,24, 9999.9, 0,  976.1,24,   9.3,24,   0.2,24,   8.0, 999.9,   76.1 ,  68.0 , 0.00G,999.9, 010000,
720353,63875, 20160919,   70.7,24,   66.1,24, 9999.9, 0,  976.1,24,   8.8,24,   1.8,24,   7.0,  15.9,   82.4 ,  64.8 , 0.54G,999.9, 110000,
720353,63875, 20160920,   70.2,24,   63.9,24, 9999.9, 0,  978.8,24,   6.2,24,   2.0,24,   8.9, 999.9,   84.2*,  62.6*, 0.00G,999.9, 100000,
720353,63875, 20160921,   69.0,24,   61.7,24, 9999.9, 0,  979.5,24,   7.2,24,   1.2,24,   8.9, 999.9,   86.5*,  59.0*, 0.00I,999.9, 100000,
720353,63875, 20160922,   69.3,24,   60.9,24, 9999.9, 0,  978.5,24,   8.4,24,   0.9,24,   7.0, 999.9,   87.4 ,  57.6 , 0.00I,999.9, 100000,
720353,63875, 20160923,   71.2,24,   62.6,24, 9999.9, 0,  977.9,24,   8.5,24,   1.4,24,   7.0, 999.9,   87.3 ,  59.9 , 0.00I,999.9, 100000,
720353,63875, 20160924,   71.3,24,   63.4,24, 9999.9, 0,  978.5,24,   7.8,24,   1.2,24,   7.0, 999.9,   88.3 ,  61.0 , 0.00I,999.9, 100000,
720353,63875, 20160925,   71.2,24,   64.2,24, 9999.9, 0,  978.2,24,   8.0,24,   1.0,24,   6.0, 999.9,   89.8 ,  60.8 , 0.00I,999.9, 100000,
720353,63875, 20160926,   71.4,24,   66.0,24, 9999.9, 0,  976.3,24,   9.9,24,   2.4,24,  12.0,  18.1,   83.7 ,  62.1 , 0.03A,999.9, 010010,
720353,63875, 20160927,   68.3,24,   54.3,24, 9999.9, 0,  975.1,24,   9.9,24,   2.5,24,   7.0, 999.9,   78.3 ,  59.2 , 0.00I,999.9, 000000,
720353,63875, 20160928,   59.1,24,   47.9,24, 9999.9, 0,  972.8,24,  10.0,24,   2.0,24,   8.9,  14.0,   80.2 ,  44.1 , 0.00I,999.9, 100000,
720353,63875, 20160929,   60.8,24,   54.0,24, 9999.9, 0,  974.6,23,  10.0,24,   3.6,24,   8.9,  12.0,   68.0 ,  55.4 , 0.06G,999.9, 010000,
720353,63875, 20160930,   56.8,24,   50.8,24, 9999.9, 0,  976.4,22,  10.0,24,   0.8,24,   7.0, 999.9,   69.3 ,  48.9 , 0.00G,999.9, 000000,
720353,63875, 20161001,   55.9,24,   50.8,24, 9999.9, 0,  977.5,19,   7.3,24,   0.9,24,   8.0, 999.9,   71.8 ,  47.3 , 0.00I,999.9, 100000,
720353,99999, 20140301,   46.6, 7,   28.6, 7, 9999.9, 0, 9999.9, 0,  10.0, 7,   3.6, 7,  12.0,  19.0,   59.5*,  30.2*, 0.00I,999.9, 000000,
720353,99999, 20140302,   55.3,12,   45.4,12, 9999.9, 0, 9999.9, 0,   8.7,12,   4.6,12,   9.9,  20.0,   64.6*,  39.7*, 0.37A,999.9, 010000,
720353,99999, 20140303,   36.1,19,   33.9,19, 9999.9, 0, 9999.9, 0,   6.1,19,   5.9,19,  11.1,  19.0,   50.9*,  25.3*, 1.21G,999.9, 011000,
720353,99999, 20140307,   48.2,24,   33.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   0.9,24,   6.0, 999.9,   61.9 ,  27.3 , 0.00I,999.9, 000000,
720353,99999, 20140308,   47.0,24,   34.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.4,24,  12.0,  15.9,   67.3 ,  30.9 , 0.00I,999.9, 000000,
720353,99999, 20140309,   49.7,24,   35.2,24, 9999.9, 0, 9999.9, 0,   9.2,24,   3.1,24,   8.9,  15.0,   67.3 ,  30.9 , 0.00I,999.9, 000000,
720353,99999, 20140310,   44.6,24,   34.3,24, 9999.9, 0, 9999.9, 0,   9.9,24,   2.7,24,  11.1,  14.0,   66.4 ,  28.9 , 0.00I,999.9, 000000,
720353,99999, 20140311,   50.8,24,   38.9,24, 9999.9, 0, 9999.9, 0,   8.8,24,   2.5,24,  11.1,  15.0,   74.5 ,  28.9 , 0.00I,999.9, 000000,
720353,99999, 20140319,   50.5,24,   42.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.2,24,  15.9,  28.0,   59.9 ,  36.0 , 0.00I,999.9, 000000,
720353,99999, 20140402,   59.5,24,   45.3,24, 9999.9, 0, 9999.9, 0,   9.9,24,   2.1,24,   9.9,  15.0,   80.1 ,  40.5 , 0.00I,999.9, 000000,
720353,99999, 20140408,   53.4,24,   40.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.5,24,  18.1,  25.1,   61.3*,  45.5*, 0.02G,999.9, 010000,
720353,99999, 20140513,   79.3,10,   62.8,10, 9999.9, 0, 9999.9, 0,   9.4,10,   5.9,10,  12.0,  19.0,   87.1*,  61.0*, 0.00I,999.9, 000010,
720353,99999, 20140514,   74.3,16,   61.9,16, 9999.9, 0, 9999.9, 0,  10.0,16,   3.7,16,   8.0,  15.0,   86.2*,  62.6*, 0.00I,999.9, 000000,
720353,99999, 20140515,   61.5,24,   55.3,24, 9999.9, 0, 9999.9, 0,   8.6,24,   4.9,24,  12.0,  15.9,   86.2 ,  52.9 , 0.32G,999.9, 010000,
720353,99999, 20140516,   51.2,24,   44.4,24, 9999.9, 0, 9999.9, 0,   8.8,24,   2.7,24,  11.1,  22.0,   60.8 ,  42.8 , 0.16G,999.9, 110000,
720353,99999, 20140517,   47.3,24,   40.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.2,24,   6.0, 999.9,   60.8 ,  37.9 , 0.07G,999.9, 000000,
720353,99999, 20140518,   53.4,24,   43.1,24, 9999.9, 0, 9999.9, 0,   9.2,24,   1.0,24,   7.0, 999.9,   69.6 ,  37.9 , 0.00G,999.9, 000000,
720353,99999, 20140519,   55.7,24,   42.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.1,24,   7.0, 999.9,   73.9 ,  39.2 , 0.00I,999.9, 000000,
720353,99999, 20140520,   62.3,24,   52.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.1,24,   9.9,  15.9,   80.1 ,  39.2 , 0.00I,999.9, 000000,
720353,99999, 20140521,   67.7,24,   58.0,24, 9999.9, 0, 9999.9, 0,   9.9,24,   2.5,24,   8.9,  15.9,   83.3 ,  47.5 , 0.00I,999.9, 000000,
720353,99999, 20140522,   70.3,24,   62.3,24, 9999.9, 0, 9999.9, 0,   9.6,24,   2.2,24,  19.0,  41.0,   85.5 ,  52.3 , 0.15G,999.9, 010000,
720353,99999, 20140523,   69.8,24,   61.7,24, 9999.9, 0, 9999.9, 0,   8.8,24,   2.3,24,  11.1,  20.0,   85.5 ,  59.9 , 0.00G,999.9, 010000,
720353,99999, 20140524,   63.8,24,   51.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.1,24,   7.0, 999.9,   80.1 ,  47.7 , 0.01G,999.9, 000000,
720353,99999, 20140525,   63.1,24,   53.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.0,24,   5.1, 999.9,   80.1 ,  47.7 , 0.00G,999.9, 000000,
720353,99999, 20140526,   67.8,24,   61.4,24, 9999.9, 0, 9999.9, 0,   8.8,24,   1.2,24,   8.9,  14.0,   82.8 ,  49.3 , 0.11A,999.9, 010000,
720353,99999, 20140527,   69.6,24,   64.3,24, 9999.9, 0, 9999.9, 0,   7.4,24,   1.0,24,   7.0, 999.9,   82.8 ,  55.2 ,99.99 ,999.9, 110000,
720353,99999, 20140528,   71.0,24,   64.2,24, 9999.9, 0, 9999.9, 0,   6.3,24,   2.2,24,  13.0,  20.0,   86.0 ,  61.0 , 0.03A,999.9, 110000,
720353,99999, 20140529,   69.0,24,   64.4,24, 9999.9, 0, 9999.9, 0,   6.6,24,   0.7,24,   7.0, 999.9,   86.0 ,  61.9 , 0.00I,999.9, 100010,
720353,99999, 20140530,   70.8,24,   65.0,24, 9999.9, 0, 9999.9, 0,   9.5,24,   1.4,24,  13.0,  19.0,   86.0 ,  61.9 , 0.05A,999.9, 000010,
720353,99999, 20140531,   71.8,24,   63.3,24, 9999.9, 0, 9999.9, 0,   7.1,24,   1.5,24,   7.0, 999.9,   86.4 ,  61.9 , 0.00I,999.9, 100000,
720353,99999, 20140601,   72.8,24,   61.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.2,24,   8.0, 999.9,   86.4 ,  61.9 , 0.00I,999.9, 000000,
720353,99999, 20140602,   73.2,24,   60.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.3,24,   7.0, 999.9,   83.8 ,  60.8 , 0.00I,999.9, 000000,
720353,99999, 20140603,   79.5, 6,   64.8, 6, 9999.9, 0, 9999.9, 0,  10.0, 6,   1.5, 6,   2.9, 999.9,   82.6*,  75.6*, 0.00I,999.9, 000000,
720353,99999, 20140604,   76.5, 9,   66.6, 9, 9999.9, 0, 9999.9, 0,   7.5, 9,   4.1, 9,  11.1,  19.0,   84.9*,  62.1*, 0.07A,999.9, 110000,
720353,99999, 20140605,   72.7,24,   67.1,24, 9999.9, 0, 9999.9, 0,   9.9,24,   2.3,24,   8.9,  18.1,   85.1 ,  61.9 , 0.02B,999.9, 010000,
720353,99999, 20140606,   69.4,24,   61.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.8,24,   7.0, 999.9,   81.7 ,  58.6 , 0.00I,999.9, 000000,
720353,99999, 20140607,   70.1,24,   59.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.3,24,   6.0, 999.9,   87.3 ,  55.9 , 0.00I,999.9, 000000,
720353,99999, 20140608,   74.1,24,   63.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,  12.0,  18.1,   87.3 ,  55.9 , 0.00I,999.9, 000000,
720353,99999, 20140609,   68.8,24,   59.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.9,24,   8.9, 999.9,   84.2 ,  58.3 ,99.99 ,999.9, 010000,
720379,63882, 20131001,   65.1,24,   58.4,24, 1019.7,24,  984.6,24,   9.4,24,   1.9,24,   8.0, 999.9,   81.0 ,  52.9 , 0.00I,999.9, 000000,
720379,63882, 20131002,   67.3,24,   64.0,24, 1020.7,22,  985.7,24,   8.2,24,   1.5,24,   7.0, 999.9,   81.0 ,  52.9 , 0.00I,999.9, 000000,
720379,63882, 20131003,   69.7,24,   66.2,24, 1019.9,13,  985.0,24,   5.8,24,   1.8,24,  13.0,  18.1,   82.9 ,  59.0 , 0.08A,999.9, 110000,
720379,63882, 20131004,   70.1,24,   64.5,24, 1020.2,20,  985.3,24,   8.0,24,   2.1,24,   7.0, 999.9,   81.9*,  57.2*, 0.00I,999.9, 000000,
720379,63882, 20131005,   73.1,24,   66.0,24, 1019.2,24,  984.4,24,   8.5,24,   3.7,24,  11.1, 999.9,   86.0 ,  57.9 , 0.00I,999.9, 000000,
720379,63882, 20131006,   72.6,24,   64.9,24, 1013.5,21,  978.7,24,   9.6,24,   8.3,24,  15.9,  21.0,   86.0 ,  59.9 , 0.14A,999.9, 010000,
720379,63882, 20131007,   57.0,24,   50.3,24, 1017.3,17,  980.9,24,   8.2,24,   4.9,24,   8.9, 999.9,   65.8*,  45.9*, 0.74G,999.9, 010000,
720379,63882, 20131008,   54.5,24,   46.5,24, 1022.3,24,  986.7,24,   9.9,24,   4.4,24,  13.0,  15.9,   70.9 ,  41.9 , 0.00G,999.9, 000000,
720379,63882, 20131009,   57.5,24,   50.5,24, 1022.6,12,  987.2,24,   2.2,24,   0.9,24,   7.0, 999.9,   77.0 ,  41.9 , 0.00I,999.9, 100000,
720379,63882, 20131010,   58.1,24,   50.7,24, 1022.0,16,  986.5,24,   0.4,24,   1.8,24,   8.0, 999.9,   77.0 ,  43.9 , 0.00I,999.9, 100000,
720379,63882, 20131011,   57.8,24,   50.4,24, 1019.7, 9,  984.3,24,   1.1,24,   0.7,24,   7.0, 999.9,   78.8*,  42.8*, 0.00I,999.9, 100000,
720379,63882, 20131012,   60.5,24,   52.9,24, 1019.7, 7,  984.2,24,   1.3,24,   0.9,24,   6.0, 999.9,   79.9 ,  43.0 , 0.00I,999.9, 100000,
720379,63882, 20131013,   61.4,24,   54.1,24, 1024.7, 4,  987.9,24,   0.8,24,   1.7,24,   8.9, 999.9,   80.6*,  46.4*, 0.00I,999.9, 100000,
720379,63882, 20131014,   62.5,24,   58.9,24, 1024.7, 4,  989.6,24,   2.5,24,   2.5,24,   8.0, 999.9,   79.9 ,  46.9 , 0.00H,999.9, 110000,
720379,63882, 20131015,   63.2,24,   58.8,24, 1020.8, 7,  985.3,24,   0.7,24,   1.5,24,   8.9, 999.9,   77.0 ,  52.9 , 0.00I,999.9, 100000,
720379,63882, 20131016,   63.1,24,   61.4,24, 1016.3,15,  981.6,24,   6.7,24,   2.0,24,   8.9, 999.9,   77.0 ,  52.9 , 0.08B,999.9, 110000,
720379,63882, 20131017,   59.4,24,   58.4,24, 1016.0, 5,  979.6,24,   3.9,24,   2.3,24,   9.9, 999.9,   64.9 ,  52.9 , 0.23G,999.9, 110000,
720379,63882, 20131018,   50.5,23,   46.2,23, 1018.5,19,  983.0,23,   4.1,23,   0.1,23,   2.9, 999.9,   63.9 ,  43.0 , 0.05G,999.9, 100000,
720379,63882, 20131024,   47.3,10,   34.7,10, 1023.4,10,  987.4,10,  10.0,10,   9.4,10,  13.0,  18.1,   52.9 ,  39.9 , 0.00G,999.9, 010000,
720379,63882, 20131025,   36.8,24,   27.2,24, 1030.8,24,  994.4,24,   9.6,24,   2.9,24,   9.9,  15.9,   52.9 ,  24.1 , 0.00I,999.9, 000000,
720379,63882, 20131026,   38.3,24,   27.7,24, 1025.7,24,  989.3,24,   9.6,24,   4.5,24,  14.0,  17.1,   55.9 ,  23.0 , 0.00I,999.9, 000000,
720379,63882, 20131027,   49.8,24,   40.6,24, 1020.5,24,  984.7,24,  10.0,24,   3.0,24,   8.9, 999.9,   63.9 ,  23.0 , 0.00I,999.9, 000000,
720379,63882, 20131028,   55.7,24,   53.4,24, 1022.6,15,  986.9,22,   7.2,24,   0.6,24,   5.1, 999.9,   59.9*,  50.0*, 0.05G,999.9, 010000,
720379,63882, 20131029,   59.3,24,   55.3,24, 1025.8,13,  990.8,24,   4.4,24,   1.2,24,   6.0, 999.9,   70.0 ,  50.0 , 0.00G,999.9, 110000,
