STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
726115,54740, 20160930,   50.2,24,   41.2,24, 1032.7,23, 1011.1,24,   9.9,24,   2.3,24,   8.9, 999.9,   64.9 ,  41.0 , 0.00G,999.9, 000000,
726115,54740, 20161001,   50.5,24,   44.3,24, 1028.7,20, 1006.9,24,   8.8,24,   1.4,24,   8.9,  14.0,   63.0 ,  41.0 , 0.04G,999.9, 010000,
726115,99999, 20140228,    9.8,23,   -9.9,23, 1023.0,20, 9999.9, 0,   8.7,23,   8.9,23,  20.0,  28.9,   21.9 ,   0.0 , 0.01G,999.9, 001000,
726115,99999, 20140301,    7.9,24,   -5.2,24, 1027.5,24, 9999.9, 0,   9.6,24,   2.1,24,   8.9,  15.0,   28.0 ,  -8.0 , 0.00G,999.9, 000000,
726115,99999, 20140302,   23.1,17,   14.4,17, 1018.2,17, 9999.9, 0,   9.1,17,   2.9,17,   8.9,  15.0,   28.0*,  19.9*, 0.00H,999.9, 001000,
726115,99999, 20140303,   16.3, 7,   -6.0, 7, 1022.4, 7, 9999.9, 0,  10.0, 7,   7.9, 7,  13.0, 999.9,   19.0*,  12.0*, 0.00I,999.9, 000000,
726115,99999, 20140304,    9.0,24,   -6.3,24, 1026.7,24, 9999.9, 0,  10.0,24,   2.5,24,   9.9,  15.9,   27.0 ,  -9.0 , 0.00I,999.9, 000000,
726115,99999, 20140305,   17.4,24,    9.5,24, 1026.3,22, 9999.9, 0,   8.3,24,   1.7,24,   7.0, 999.9,   23.0*,  14.0*, 0.00H,999.9, 001000,
726115,99999, 20140306,   14.1,24,   -9.9,24, 1035.8,24, 9999.9, 0,  10.0,24,   2.8,24,   7.0, 999.9,   28.9 ,  -2.9 , 0.00I,999.9, 000000,
726115,99999, 20140307,   13.0,24,   -1.5,24, 1028.1,24, 9999.9, 0,  10.0,24,   2.0,24,   8.9,  15.0,   36.0 ,  -7.1 , 0.00H,999.9, 001000,
726115,99999, 20140308,   24.2,24,   14.1,24, 1011.9,24, 9999.9, 0,   9.9,24,   2.8,24,  13.0,  19.0,   46.0*,   9.0*, 0.00I,999.9, 000000,
726115,99999, 20140309,   28.1,24,    9.0,24, 1013.4,24, 9999.9, 0,  10.0,24,   6.4,24,  15.0,  22.0,   46.9 ,   9.0 , 0.00I,999.9, 000000,
726115,99999, 20140310,   29.3,24,   18.8,24, 1008.4,22, 9999.9, 0,   9.1,24,   1.8,24,   7.0, 999.9,   39.0 ,  19.9 , 0.00H,999.9, 001000,
726115,99999, 20140311,   37.7,24,   27.8,24, 1001.4,18, 9999.9, 0,   6.1,24,   3.5,24,  14.0,  19.0,   51.1 ,  24.1 , 0.00H,999.9, 101000,
726115,99999, 20140312,   31.0,24,   28.4,24, 1003.2,15, 9999.9, 0,   4.9,24,   1.0,24,   9.9,  19.0,   33.1*,  26.1*, 0.68C,999.9, 111000,
726115,99999, 20140313,   15.9,24,    7.7,24,  997.6,16, 9999.9, 0,   5.0,24,   8.8,24,  18.1,  35.0,   33.1 ,   9.0 , 0.00D,999.9, 011000,
726115,99999, 20140314,   13.1,24,    3.7,24, 1016.7,24, 9999.9, 0,  10.0,24,   3.7,23,   9.9,  14.0,   30.9 ,  -4.0 , 0.00I,999.9, 000000,
726115,99999, 20140315,   32.1,24,   25.3,24, 1007.5,24, 9999.9, 0,   9.7,24,   3.5,24,   8.9,  21.0,   44.1*,  21.9*, 0.42B,999.9, 010000,
726115,99999, 20140316,   24.6,24,    5.4,24, 1018.2,23, 9999.9, 0,   9.9,24,  10.0,24,  15.9,  25.1,   45.0 ,  19.0 , 0.00H,999.9, 011000,
726115,99999, 20140319,   24.5,24,   13.5,24, 1026.3,21, 9999.9, 0,   8.4,24,   1.5,24,   7.0,  14.0,   37.9 ,   0.0 , 0.00H,999.9, 101000,
726115,99999, 20140320,   33.8,24,   29.7,24, 1005.9,12, 9999.9, 0,   4.8,24,   3.3,24,  12.0,  20.0,   42.1*,  30.0*, 0.03C,999.9, 111000,
726115,99999, 20140321,   34.2,24,   20.7,24, 1009.8,23, 9999.9, 0,   9.6,24,   9.5,23,  17.1,  27.0,   43.0 ,  30.0 , 0.00H,999.9, 001000,
726115,99999, 20140322,   29.1,24,   20.1,24, 1013.2,21, 9999.9, 0,   9.2,24,   3.7,23,  15.0,  21.0,   43.0 ,  18.0 , 0.01A,999.9, 101000,
726115,99999, 20140323,   30.2,24,   13.6,24, 1015.4,24, 9999.9, 0,  10.0,24,   7.7,24,  15.0,  22.9,   43.0 ,  18.0 , 0.00I,999.9, 000000,
726115,99999, 20140324,   16.7,24,   -3.2,24, 1020.6,24, 9999.9, 0,  10.0,24,   5.8,24,  15.0,  22.9,   33.1 ,   3.0 , 0.00I,999.9, 000000,
726115,99999, 20140325,   17.2,24,    3.7,24, 1018.7,24, 9999.9, 0,   9.8,24,   2.1,24,  11.1,  15.9,   34.0 ,   1.9 , 0.00H,999.9, 001000,
726115,99999, 20140401,   38.7,23,   23.8,23, 1018.8,22, 9999.9, 0,  10.0,23,   3.9,22,   8.0,  24.1,   53.1 ,  30.0 , 0.00I,999.9, 000000,
726115,99999, 20140402,   37.7,24,   28.7,24, 1018.2,24, 9999.9, 0,   9.9,24,   2.3,24,   9.9,  14.0,   54.0 ,  26.1 , 0.00I,999.9, 000000,
726115,99999, 20140404,   35.9,23,   24.9,23, 1018.8,23, 9999.9, 0,   9.7,23,   3.7,23,  13.0,  18.1,   46.9 ,  23.0 , 0.02A,999.9, 010000,
726115,99999, 20140405,   36.9,24,   30.3,24, 1009.8,14, 9999.9, 0,   5.9,24,   4.7,24,  15.9,  25.1,   46.9 ,  28.0 , 0.35G,999.9, 110000,
726115,99999, 20140406,   39.3,24,   19.2,24, 1018.0,24, 9999.9, 0,  10.0,24,   7.9,24,  14.0,  22.0,   52.0 ,  30.9 , 0.00G,999.9, 000000,
726115,99999, 20140407,   39.2,24,   24.6,24, 1021.4,24, 9999.9, 0,  10.0,24,   1.6,24,   8.9,  15.9,   54.0 ,  25.0 , 0.00I,999.9, 000000,
726115,99999, 20140408,   43.9,24,   39.3,24, 1003.2, 9, 9999.9, 0,   6.1,24,   2.7,24,  18.1,  26.0,   54.0 ,  25.0 , 0.41G,999.9, 110000,
726115,99999, 20140409,   42.2,24,   26.3,24, 1004.2,20, 9999.9, 0,  10.0,24,   7.7,24,  14.0,  25.1,   51.1 ,  32.0 , 0.08G,999.9, 000000,
726115,99999, 20140410,   41.0,24,   19.0,24, 1015.9,24, 9999.9, 0,  10.0,24,   4.4,24,  12.0,  28.9,   63.0 ,  21.9 , 0.00G,999.9, 000000,
726115,99999, 20140411,   50.6,24,   29.9,24, 1014.0,24, 9999.9, 0,   9.8,24,   4.7,24,  13.0,  22.9,   66.0*,  37.9*, 0.13A,999.9, 010000,
726115,99999, 20140412,   47.1,24,   34.8,24, 1019.8,21, 9999.9, 0,   4.6,24,   2.7,24,  11.1,  21.0,   66.9 ,  32.0 , 0.01A,999.9, 100000,
726115,99999, 20140413,   44.1,24,   36.5,24, 1021.4,23, 9999.9, 0,   9.2,24,   3.1,24,  11.1, 999.9,   64.0 ,  32.0 , 0.07G,999.9, 010000,
726115,99999, 20140414,   53.5,24,   43.9,24, 1012.6,23, 9999.9, 0,   9.5,24,   5.7,24,  17.1,  25.1,   79.0 ,  35.1 , 0.19G,999.9, 000000,
726115,99999, 20140415,   58.9,24,   53.4,24, 1005.1,19, 9999.9, 0,   8.5,24,   8.7,24,  14.0,  22.0,   63.0*,  43.0*, 0.00G,999.9, 010000,
726115,99999, 20140416,   31.8,24,   18.4,24, 1025.0,18, 9999.9, 0,   8.5,24,   9.4,23,  13.0,  25.1,   39.2*,  24.1*, 0.70G,999.9, 011000,
726115,99999, 20140417,   33.0,24,   15.1,24, 1040.1,24, 9999.9, 0,  10.0,24,   3.6,24,   8.9,  15.0,   48.0 ,  19.0 , 0.00G,999.9, 000000,
726115,99999, 20140418,   35.2,24,   21.1,24, 1033.7,24, 9999.9, 0,  10.0,24,   3.0,23,   8.9, 999.9,   48.9 ,  19.0 , 0.00I,999.9, 000000,
726115,99999, 20140419,   41.3,24,   26.4,24, 1024.3,24, 9999.9, 0,  10.0,24,   4.7,24,  13.0,  25.1,   55.0 ,  19.9 , 0.00I,999.9, 000000,
726115,99999, 20140420,   42.7,24,   19.3,24, 1030.8,24, 9999.9, 0,  10.0,24,   2.1,24,   8.9, 999.9,   60.1 ,  25.0 , 0.00I,999.9, 000000,
726115,99999, 20140421,   50.3,24,   26.8,24, 1019.5,24, 9999.9, 0,  10.0,24,   3.2,24,  12.0,  17.1,   75.0 ,  25.0 , 0.00I,999.9, 000000,
726115,99999, 20140422,   53.9,24,   38.4,24, 1004.3,24, 9999.9, 0,  10.0,24,   2.8,24,   9.9,  14.0,   75.0 ,  30.0 , 0.00H,999.9, 010000,
726115,99999, 20140423,   49.6,24,   39.3,24,  999.6,22, 9999.9, 0,  10.0,24,   6.4,24,  13.0,  22.0,   71.1 ,  37.9 , 0.00H,999.9, 010000,
726115,99999, 20140424,   44.6,24,   20.7,24, 1008.6,24, 9999.9, 0,  10.0,24,  10.8,24,  19.0,  29.9,   54.0 ,  36.0 , 0.00A,999.9, 000000,
726115,99999, 20140425,   48.5,24,   19.7,24, 1013.9,24, 9999.9, 0,  10.0,24,   3.5,23,  11.1,  19.0,   64.0 ,  28.0 , 0.00I,999.9, 000000,
726115,99999, 20140426,   44.7,24,   37.4,24, 1008.6,18, 9999.9, 0,   8.1,24,   3.6,24,   8.9, 999.9,   64.0 ,  28.0 , 0.44G,999.9, 010000,
726115,99999, 20140427,   43.3,24,   36.9,24, 1013.8,21, 9999.9, 0,   9.4,24,   4.9,24,   9.9,  20.0,   53.1 ,  37.9 , 0.56G,999.9, 010000,
726115,99999, 20140428,   48.1,24,   33.1,24, 1019.0,24, 9999.9, 0,  10.0,24,   5.6,22,  13.0,  20.0,   59.0 ,  34.0 , 0.00G,999.9, 000000,
726115,99999, 20140429,   46.4,24,   34.3,24, 1028.0,21, 9999.9, 0,   9.6,24,   7.8,24,  12.0,  24.1,   59.0 ,  34.0 , 0.00H,999.9, 010000,
726115,99999, 20140430,   39.9,24,   35.8,24, 1031.5,20, 9999.9, 0,   8.5,24,   3.2,24,   9.9,  14.0,   54.0 ,  37.0 , 0.19G,999.9, 010000,
726115,99999, 20140501,   46.3,24,   42.5,24, 1009.9,13, 9999.9, 0,   5.7,24,   0.5,24,   6.0, 999.9,   68.0 ,  37.0 , 0.75G,999.9, 010000,
726115,99999, 20140502,   51.5,24,   39.4,24, 1006.3,20, 9999.9, 0,   9.2,24,   5.5,24,  15.0,  22.0,   68.0 ,  36.0 , 0.01G,999.9, 110000,
726115,99999, 20140503,   49.3,24,   41.1,24, 1009.3,23, 9999.9, 0,   9.5,24,   1.6,24,   6.0, 999.9,   60.1 ,  36.0 , 0.01G,999.9, 010000,
726115,99999, 20140504,   47.9,24,   40.4,24, 1002.9,19, 9999.9, 0,   7.6,24,   6.3,24,  20.0,  27.0,   59.0 ,  41.0 , 0.18G,999.9, 110000,
726115,99999, 20140505,   49.7,24,   38.2,24, 1008.4,22, 9999.9, 0,  10.0,24,   8.3,24,  17.1,  22.9,   57.0 ,  41.0 , 0.00G,999.9, 000000,
726115,99999, 20140506,   47.1,23,   31.5,23, 1012.7,23, 9999.9, 0,  10.0,23,   4.4,22,  15.0,  24.1,   60.1 ,  34.0 , 0.00A,999.9, 000000,
726115,99999, 20140507,   42.7,15,   27.6,15, 1020.5,15, 9999.9, 0,  10.0,15,   2.2,14,   7.0, 999.9,   60.1 ,  30.0 , 0.00I,999.9, 000000,
726140,54742, 20131001,   54.4,24,   47.4,24, 1014.1,24,  989.0,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   73.0*,  43.0*, 0.00G,999.9, 000000,
726140,54742, 20131002,   57.9,24,   52.1,24, 1010.9,24,  986.1,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   73.9*,  50.0*, 0.00G,999.9, 000000,
726140,54742, 20131003,   55.8,24,   45.4,24, 1016.2,24,  991.2,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   72.0*,  42.1*, 0.00G,999.9, 000000,
726140,54742, 20131004,   51.5,24,   44.2,24, 1018.4,24,  993.2,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   66.0*,  39.9*, 0.00G,999.9, 000000,
726140,54742, 20131005,   56.3,24,   46.2,24, 1018.8,24,  993.8,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   64.0*,  51.1*, 0.01G,999.9, 000000,
726140,54742, 20131006,   49.0,24,   42.5,24, 1021.2,24,  995.8,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.0*,  45.0*, 0.21A,999.9, 000000,
726140,54742, 20131007,   56.8,24,   53.3,24, 1012.9,24,  987.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   71.1*,  48.9*, 0.56A,999.9, 000000,
726140,54742, 20131008,   52.0,24,   39.9,24, 1019.1,24,  993.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.0*,  45.0*, 0.00I,999.9, 000000,
726140,54742, 20131009,   43.8,24,   35.0,24, 1030.3,24, 1004.3,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   63.0*,  32.0*, 0.00G,999.9, 000000,
726140,54742, 20131010,   44.7,24,   37.8,24, 1026.7,24, 1000.8,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   63.0*,  33.1*, 0.00G,999.9, 000000,
726140,54742, 20131011,   49.7,24,   41.1,24, 1021.9,24,  996.3,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   69.1*,  36.0*, 0.00G,999.9, 000000,
726140,54742, 20131012,   50.6,24,   43.4,24, 1024.8,24,  999.3,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   69.1*,  37.0*, 0.00G,999.9, 000000,
726140,54742, 20131013,   55.6,24,   46.3,24, 1028.3,24, 1003.0,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   62.1*,  52.0*, 0.00G,999.9, 000000,
726140,54742, 20131014,   49.9,24,   46.5,24, 1026.3,24, 1000.8,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.1*,  43.0*, 0.00G,999.9, 000000,
726140,54742, 20131015,   54.9,24,   50.8,24, 1023.8,24,  998.5,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   64.0*,  48.9*, 0.09G,999.9, 000000,
726140,54742, 20131016,   55.4,24,   48.3,24, 1017.1,24,  992.1,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   63.0*,  48.0*, 0.00G,999.9, 000000,
726140,54742, 20131017,   57.0,24,   48.4,24, 1009.0,24,  984.2,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   64.0*,  52.0*, 0.04G,999.9, 000000,
726140,54742, 20131018,   52.8,24,   45.7,24, 1005.2,24,  980.3,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   60.1*,  46.9*, 0.63G,999.9, 000000,
726140,54742, 20131019,   48.7,24,   38.7,24, 1010.7,24,  985.5,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.0*,  36.0*, 0.53G,999.9, 000000,
726140,54742, 20131020,   50.7,24,   38.2,24, 1006.7,24,  981.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.9*,  45.0*, 0.08G,999.9, 000000,
726140,54742, 20131021,   43.4,24,   34.9,24, 1015.8,24,  990.1,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.0*,  30.0*, 0.04G,999.9, 000000,
726140,54742, 20131022,   50.9,24,   40.5,24, 1008.3,24,  983.2,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.9*,  41.0*, 0.00G,999.9, 000000,
726140,54742, 20131023,   37.9,24,   31.2,24, 1006.1,24,  980.4,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.9*,  30.9*, 0.06G,999.9, 000000,
726140,54742, 20131024,   36.5,24,   28.5,24, 1005.4,24,  979.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.1*,  28.9*, 0.00G,999.9, 000000,
726140,54742, 20131025,   38.3,24,   28.7,24, 1014.5,24,  988.6,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.1*,  36.0*, 0.02G,999.9, 000000,
726140,54742, 20131026,   37.3,24,   26.8,24, 1015.7,24,  989.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.0*,  28.9*, 0.01G,999.9, 000000,
726140,54742, 20131027,   40.9,24,   30.8,24, 1009.8,24,  984.2,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.9*,  36.0*, 0.00G,999.9, 000000,
726140,54742, 20131028,   37.2,24,   27.9,24, 1018.5,24,  992.5,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.0*,  30.9*, 0.01G,999.9, 000000,
726140,54742, 20131029,   29.2,24,   18.8,24, 1029.9,24, 1003.3,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.1*,  19.9*, 0.02G,999.9, 000000,
726140,54742, 20131030,   31.4,24,   22.9,24, 1025.5,24,  998.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.0*,  24.1*, 0.00G,999.9, 000000,
726140,54742, 20131031,   37.1,24,   33.0,24, 1018.9,24,  992.8,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.1*,  30.0*, 0.00G,999.9, 000000,
726140,54742, 20131101,   59.6,24,   51.4,24,  996.5,24,  971.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   66.9*,  52.0*, 0.93G,999.9, 000000,
726140,54742, 20131102,   48.3,24,   39.2,24, 1002.7,24,  977.8,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.9*,  39.9*, 0.14G,999.9, 000000,
726140,54742, 20131103,   33.5,24,   18.6,24, 1019.0,24,  993.0,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.0*,  28.9*, 0.02G,999.9, 000000,
726140,54742, 20131104,   26.6,24,   15.3,24, 1036.1,24, 1009.1,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.9*,  18.0*, 0.00G,999.9, 000000,
726140,54742, 20131105,   30.8,24,   19.9,24, 1037.1,24, 1010.1,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.0*,  21.9*, 0.00G,999.9, 000000,
726140,54742, 20131106,   39.8,24,   30.3,24, 1026.5,24, 1000.2,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.0*,  28.9*, 0.00G,999.9, 000000,
726140,54742, 20131107,   49.4,24,   40.8,24, 1008.8,24,  983.6,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.1*,  39.9*, 0.05G,999.9, 000000,
726140,54742, 20131108,   34.6,24,   24.3,24, 1011.2,24,  985.3,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.0*,  28.9*, 0.14G,999.9, 000000,
726140,54742, 20131109,   34.9,24,   20.0,24, 1018.9,24,  992.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.0*,  33.1*, 0.00G,999.9, 000000,
726140,54742, 20131110,   36.0,24,   31.2,24, 1010.1,24,  984.1,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.0*,  32.0*, 0.14G,999.9, 000000,
726140,54742, 20131111,   36.4,24,   27.6,24, 1013.4,24,  987.5,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.9*,  33.1*, 0.05G,999.9, 000000,
726140,54742, 20131112,   29.6,24,   18.8,24, 1016.3,24,  990.0,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.0*,  24.1*, 0.02G,999.9, 000000,
726140,54742, 20131113,   24.1,24,   10.8,24, 1023.9,24,  996.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   28.9*,  19.9*, 0.00I,999.9, 000000,
726140,54742, 20131114,   32.1,24,   19.4,24, 1017.1,24,  990.6,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.0*,  25.0*, 0.00G,999.9, 000000,
726140,54742, 20131115,   31.9,24,   21.6,24, 1019.3,24,  992.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.0*,  23.0*, 0.00G,999.9, 000000,
726140,54742, 20131116,   36.5,24,   23.8,24, 1024.0,24,  997.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.0*,  28.0*, 0.00G,999.9, 000000,
726140,54742, 20131117,   34.1,24,   29.3,24, 1023.2,24,  996.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.0*,  26.1*, 0.00G,999.9, 000000,
726140,54742, 20131118,   51.4,24,   41.6,24, 1001.4,24,  976.4,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.0*,  45.0*, 0.44G,999.9, 000000,
726140,54742, 20131119,   33.9,24,   20.2,24, 1010.7,24,  985.0,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.0*,  28.9*, 0.05G,999.9, 000000,
726140,54742, 20131120,   28.8,24,   12.9,24, 1031.9,24, 1005.1,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   34.0*,  26.1*, 0.01G,999.9, 000000,
726140,54742, 20131121,   25.0,24,   14.5,24, 1035.8,24, 1008.6,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.0*,  16.0*, 0.00G,999.9, 000000,
726140,54742, 20131122,   29.2,24,   23.6,24, 1022.7,24,  996.1,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   32.0*,  26.1*, 0.00G,999.9, 000000,
726140,54742, 20131123,   31.0,24,   23.0,24, 1010.5,24,  984.4,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   35.1*,  27.0*, 0.12G,999.9, 000000,
726140,54742, 20131124,   17.8,24,    7.8,24, 1012.5,24,  985.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   26.1*,  15.1*, 0.07G,999.9, 000000,
726140,54742, 20131125,   15.2,24,   -0.5,24, 1025.2,24,  997.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   24.1*,   9.0*, 0.02G,999.9, 000000,
726140,54742, 20131126,   28.7,24,   18.0,24, 1023.0,24,  996.2,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   33.1*,  24.1*, 0.00G,999.9, 000000,
726140,54742, 20131127,   33.1,24,   31.4,24, 1003.7,24,  977.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.9*,  30.0*, 0.79G,999.9, 000000,
726140,54742, 20131128,   23.3,24,   14.7,24, 1010.7,24,  984.3,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   33.1*,  17.1*, 0.63G,999.9, 000000,
726140,54742, 20131129,   12.5,24,    5.1,24, 1034.3,24, 1006.5,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   21.9*,   5.0*, 0.02G,999.9, 000000,
726140,54742, 20131130,    9.9,24,    1.3,24, 1040.8,24, 1012.6,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   24.1*,  -2.0*, 0.00G,999.9, 000000,
726140,54742, 20131201,   29.3,24,   20.1,24, 1024.5,24,  997.6,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   34.0*,  24.1*, 0.00G,999.9, 000000,
726140,54742, 20131202,   31.4,24,   29.0,24, 1016.0,24,  989.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   35.1*,  28.9*, 0.05G,999.9, 000000,
726140,54742, 20131203,   32.5,24,   30.6,24, 1013.7,24,  987.5,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   33.1*,  30.9*, 0.00G,999.9, 000000,
726140,54742, 20131204,   32.6,24,   24.6,24, 1017.8,24,  991.6,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.0*,  28.9*, 0.00G,999.9, 000000,
726140,54742, 20131205,   31.0,24,   26.8,24, 1019.1,24,  992.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.0*,  23.0*, 0.00G,999.9, 000000,
726140,54742, 20131206,   37.1,24,   32.7,24, 1014.6,24,  988.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.0*,  34.0*, 0.33G,999.9, 000000,
726140,54742, 20131207,   29.3,24,   14.6,24, 1023.0,24,  996.5,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   34.0*,  24.1*, 0.00I,999.9, 000000,
726140,54742, 20131208,   20.9,24,    8.0,24, 1033.2,24, 1005.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   26.1*,  14.0*, 0.00G,999.9, 000000,
726140,54742, 20131209,   23.9,24,   17.5,24, 1023.7,24,  996.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   30.9*,  19.0*, 0.00G,999.9, 000000,
726140,54742, 20131210,   28.7,24,   20.3,24, 1010.0,24,  983.7,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   32.0*,  21.9*, 0.04G,999.9, 000000,
726140,54742, 20131211,   19.7,24,   11.4,24, 1016.0,24,  989.0,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   24.1*,  14.0*, 0.00G,999.9, 000000,
726140,54742, 20131212,   10.9,24,   -0.3,24, 1022.3,24,  994.8,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   18.0*,   5.0*, 0.00G,999.9, 000000,
726140,54742, 20131213,   12.9,24,    3.2,24, 1016.7,24,  989.4,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   15.1*,   5.0*, 0.02G,999.9, 000000,
726140,54742, 20131214,   -1.2,24,  -10.4,24, 1034.3,24, 1005.8,24, 999.9, 0, 999.9, 0, 999.9, 999.9,    7.0*,  -9.9*, 0.00I,999.9, 000000,
726140,54742, 20131215,   14.7,24,   10.3,24, 1011.0,24,  983.6,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   23.0*,   7.0*, 0.74G,999.9, 000000,
726140,54742, 20131216,   10.9,24,    3.2,24, 1011.1,24,  984.0,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   21.0*,   3.0*, 0.21G,999.9, 000000,
726140,54742, 20131217,   -6.6,24,  -12.5,24, 1024.5,24,  995.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,    5.0*, -20.0*, 0.02G,999.9, 000000,
726140,54742, 20131218,   13.4,24,    7.8,24, 1016.5,24,  988.8,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   25.0*,   6.1*, 0.06G,999.9, 000000,
726140,54742, 20131219,   23.1,24,   18.3,24, 1014.9,24,  988.0,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   30.0*,  16.0*, 0.00G,999.9, 000000,
726140,54742, 20131220,   30.1,24,   26.8,24, 1015.6,24,  989.1,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   33.1*,  28.0*, 0.00G,999.9, 000000,
726140,54742, 20131221,   37.7,24,   34.9,24, 1010.6,24,  984.6,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.0*,  33.1*, 0.18G,999.9, 000000,
726140,54742, 20131222,   34.6,24,   33.0,24, 1009.8,24,  983.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.0*,  33.1*, 0.90G,999.9, 000000,
726140,54742, 20131223,   35.1,24,   33.7,24, 1015.4,24,  989.4,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.0*,  34.0*, 0.30G,999.9, 000000,
726140,54742, 20131224,   23.4,24,   13.8,24, 1020.8,24,  994.2,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   35.1*,  10.9*, 0.11G,999.9, 000000,
726140,54742, 20131225,    6.7,24,   -4.1,24, 1030.9,24, 1002.9,24, 999.9, 0, 999.9, 0, 999.9, 999.9,   12.9*,   0.0*, 0.00G,999.9, 000000,
