STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
724088,13707, 20141226,   42.1,24,   30.4,24, 1024.0,24, 1022.6,23,  10.0,24,   5.1,24,   8.0, 999.9,   66.0 ,  33.4 , 0.00G,999.9, 000000,
724088,13707, 20141227,   40.5,23,   35.4,23, 1024.0,23, 1022.6,23,   9.8,23,   3.8,23,   7.0, 999.9,   54.7 ,  32.4 , 0.00I,999.9, 000000,
724088,13707, 20141228,   48.4,24,   41.9,24, 1015.8,17, 1014.5,24,   9.8,24,   6.2,24,   8.0, 999.9,   57.2*,  40.1*, 0.03B,999.9, 010000,
724088,13707, 20141229,   42.7,24,   37.1,24, 1020.9,19, 1018.9,24,  10.0,24,   5.7,24,   9.9, 999.9,   57.0 ,  36.5 , 0.11G,999.9, 010000,
724088,13707, 20141230,   36.0,24,   23.2,24, 1026.8,24, 1025.0,21,  10.0,24,   7.5,24,  11.1, 999.9,   45.3 ,  29.5 , 0.00G,999.9, 000000,
724088,13707, 20141231,   28.4,24,   16.8,24, 1028.6,24, 1027.7,18,  10.0,24,   6.0,24,  12.0, 999.9,   38.3 ,  23.0 , 0.00I,999.9, 000000,
724088,13707, 20150101,   30.4,24,   18.4,24, 1022.1,24, 1020.1,20,  10.0,24,   7.1,24,  15.9,  20.0,   43.7 ,  21.9 , 0.00I,999.9, 000000,
724088,13707, 20150102,   38.5,24,   23.4,24, 1022.7,24, 1021.3,24,  10.0,24,   7.2,24,  14.0,  19.0,   46.8 ,  21.9 , 0.00I,999.9, 000000,
724088,13707, 20150103,   35.9,24,   32.4,24, 1031.2,13, 1029.1,24,   8.0,24,   4.6,24,   8.9, 999.9,   46.8 ,  25.9 , 0.36B,999.9, 010000,
724088,13707, 20150104,   50.6,24,   49.6,24, 1007.3, 6, 1013.3,24,   6.5,24,  10.2,24,  22.9,  29.9,   64.9*,  41.0*, 0.21D,999.9, 110000,
724088,13707, 20150105,   45.0,24,   27.3,24, 1020.5,21, 1016.7,24,  10.0,24,  15.5,24,  29.9,  38.1,   65.1 ,  30.4 , 0.12A,999.9, 010000,
724088,13707, 20150106,   24.9,23,   14.8,23, 1027.6,12, 1025.5,21,   7.8,23,   5.2,23,  11.1,  17.1,   29.7*,  21.0*, 0.14B,  1.2, 001000,
724088,13707, 20150107,   21.1,24,   12.5,24, 1019.0,19, 1017.1,24,  10.0,24,  10.6,24,  22.9,  35.9,   25.5*,  14.0*, 0.00H,  1.2, 001000,
724088,13707, 20150108,   14.6,24,   -1.7,24, 1030.4,23, 1029.1,24,  10.0,24,  11.8,24,  22.9,  32.1,   25.7 ,  10.2 , 0.00I,999.9, 000000,
724088,13707, 20150109,   27.7,23,    9.1,23, 1020.3,22, 1018.8,23,  10.0,23,  11.3,23,  22.0,  34.0,   36.9 ,  10.2 , 0.00H,999.9, 001000,
724088,13707, 20150110,   22.3,23,    1.4,23, 1030.2,23, 1028.8,23,  10.0,23,   9.9,23,  22.0,  28.9,   36.9 ,  17.4 , 0.00I,999.9, 000000,
724088,13707, 20150111,   24.2,24,   11.1,24, 1036.7,24, 1035.2,24,  10.0,24,   4.5,24,  11.1,  15.9,   42.1 ,  12.0 , 0.00I,999.9, 000000,
724088,13707, 20150112,   35.3,24,   30.4,24, 1031.4, 8, 1025.7,24,   7.2,24,   3.6,24,   8.9, 999.9,   37.4*,  33.4*, 1.00C,999.9, 010000,
724088,13707, 20150113,   33.4,24,   26.7,24, 1031.6,16, 1026.7,24,   9.3,24,  11.4,24,  18.1,  22.0,   37.6 ,  24.6 , 0.11A,999.9, 010000,
724088,13707, 20150114,   27.3,24,   21.8,24, 1028.1,17, 1026.6,24,   9.6,24,  10.2,24,  13.0,  15.0,   33.6*,  23.0*, 0.00H,999.9, 011000,
724088,13707, 20150115,   31.5,24,   23.2,24, 1020.2,20, 1019.0,24,  10.0,24,   6.9,24,  12.0, 999.9,   37.8 ,  23.7 , 0.00I,999.9, 000000,
724088,13707, 20150116,   33.9,24,   25.5,24, 1014.3,17, 1012.8,24,   9.7,24,  10.0,24,  22.0,  26.0,   45.3 ,  26.4 , 0.00I,999.9, 000000,
724088,13707, 20150117,   25.9,24,   13.1,24, 1026.0,24, 1024.6,24,  10.0,24,   7.1,24,  13.0, 999.9,   45.3 ,  17.1 , 0.00I,999.9, 000000,
724088,13707, 20150118,   37.6,24,   36.3,24, 1020.7, 9, 1014.0,24,   6.4,24,   5.0,24,  15.0,  22.0,   46.6 ,  17.1 , 0.03G,999.9, 110000,
724088,13707, 20150119,   38.6,24,   32.9,24, 1011.7,21, 1009.8,24,   9.5,24,   7.8,24,  15.9,  24.1,   46.6 ,  27.5 , 1.70G,999.9, 000000,
724088,13707, 20150120,   34.7,24,   28.7,24, 1013.9,24, 1012.5,24,  10.0,24,   3.2,24,   7.0, 999.9,   45.9 ,  27.0 , 0.00G,999.9, 000000,
724088,13707, 20150121,   30.4,24,   28.0,24, 1019.4,14, 1018.2,24,   7.3,24,   5.6,24,   9.9, 999.9,   45.9 ,  25.7 , 0.23A,  2.0, 001000,
724088,13707, 20150122,   32.2,24,   31.2,24, 1024.2,11, 1022.0,24,   7.0,24,   5.2,24,  11.1, 999.9,   40.6 ,  25.7 , 0.14B,  1.2, 001000,
724088,13707, 20150123,   33.5,24,   29.1,24, 1026.3,24, 1024.9,24,  10.0,24,   4.1,24,   8.9, 999.9,   41.2 ,  26.6 , 0.00I,999.9, 000000,
724088,13707, 20150124,   35.4,24,   35.3,24, 1000.8, 7, 1002.6,24,   6.6,24,   9.8,24,  15.9,  19.0,   41.2 ,  26.6 , 1.35G,999.9, 011000,
724088,13707, 20150125,   40.1,24,   31.0,24, 1007.2,24, 1005.8,24,  10.0,24,   8.2,24,  14.0, 999.9,   49.5 ,  33.8 , 0.06G,999.9, 000000,
724088,13707, 20150126,   35.3,24,   33.2,24, 1011.0,14, 1008.5,24,   8.5,24,  10.0,24,  20.0,  27.0,   49.5 ,  29.8 , 0.00G,999.9, 011000,
724088,13707, 20150127,   29.6,24,   25.3,24, 1006.7,17, 1005.0,24,   9.8,24,  13.9,24,  19.0,  24.1,   39.4 ,  26.6 , 0.37G,999.9, 001000,
724088,13707, 20150128,   26.5,24,    8.4,24, 1018.2,24, 1016.8,24,  10.0,24,  13.9,24,  18.1,  25.1,   34.5 ,  19.6 , 0.04G,999.9, 000000,
724088,13707, 20150129,   27.0,24,   14.0,24, 1025.2,24, 1023.8,24,  10.0,24,   5.4,24,   8.9, 999.9,   34.5 ,  19.0 , 0.00G,999.9, 000000,
724088,13707, 20150130,   36.6,24,   23.9,24, 1014.7,22, 1013.3,23,  10.0,24,  12.4,24,  22.0,  31.1,   42.8 ,  19.0 , 0.00H,999.9, 011000,
724088,13707, 20150131,   22.9,24,    4.5,24, 1023.4,24, 1021.7,18,  10.0,24,  16.5,24,  22.9,  29.9,   42.8 ,  15.8 , 0.00I,999.9, 000000,
724088,13707, 20150201,   28.5,24,   16.7,24, 1024.2,24, 1022.4,19,  10.0,24,   4.7,24,   7.0, 999.9,   41.4 ,  15.8 , 0.00I,999.9, 000000,
724088,13707, 20150202,   41.3,24,   38.3,24, 1005.5,11, 1002.3,24,   8.3,24,  12.2,24,  25.1,  34.0,   53.8 ,  18.0 , 0.59G,999.9, 010000,
724088,13707, 20150203,   25.1,24,    8.8,24, 1022.8,23, 1021.6,24,  10.0,24,  11.5,24,  27.0,  29.9,   30.6*,  19.8*, 0.39G,999.9, 000000,
724088,13707, 20150204,   33.7,24,   21.7,24, 1023.8,24, 1022.3,24,  10.0,24,   7.3,24,  13.0, 999.9,   48.7 ,  19.6 , 0.00G,999.9, 000000,
724088,13707, 20150205,   33.8,24,   20.9,24, 1016.2,23, 1014.7,24,  10.0,24,  13.7,24,  27.0,  33.0,   48.7 ,  21.6 , 0.00I,999.9, 000000,
724088,13707, 20150206,   23.4,24,    3.3,24, 1025.4,24, 1024.0,24,  10.0,24,   8.6,24,  14.0,  21.0,   39.2 ,  14.0 , 0.00I,999.9, 000000,
724088,13707, 20150207,   32.0,24,   16.3,24, 1021.0,24, 1019.5,24,  10.0,24,   4.8,24,  11.1, 999.9,   48.7 ,  14.0 , 0.00I,999.9, 000000,
724088,13707, 20150208,   40.3,24,   29.1,24, 1012.2,24, 1010.8,24,  10.0,24,   3.8,24,   8.9, 999.9,   57.4 ,  20.5 , 0.00I,999.9, 000000,
724088,13707, 20150209,   34.2,24,   33.9,24, 1011.7,13, 1010.4,24,   7.5,24,   8.6,24,  13.0, 999.9,   39.2*,  30.9*, 0.00I,999.9, 000000,
724088,13707, 20150210,   31.5,24,   29.4,24, 1015.4,13, 1013.9,24,   9.9,24,  11.3,24,  15.9,  21.0,   41.5 ,  28.0 , 0.01C,999.9, 011000,
724088,13707, 20150211,   31.8,24,   22.3,24, 1016.8,24, 1015.4,24,  10.0,24,   9.1,24,  15.0,  17.1,   41.5 ,  24.8 , 0.00I,999.9, 000000,
724088,13707, 20150212,   32.5,24,   26.9,24, 1011.8,22, 1010.1,24,  10.0,24,   7.8,24,  19.0,  25.1,   39.9 ,  24.8 , 0.00H,999.9, 010000,
724088,13707, 20150213,   20.0,24,   -0.5,24, 1020.9,23, 1019.5,24,  10.0,24,  15.6,24,  25.1,  34.0,   39.9 ,  12.4 , 0.00I,999.9, 000000,
724088,13707, 20150214,   25.6,24,   13.9,24, 1014.6,21, 1011.6,24,   9.6,24,   7.0,24,  20.0,  24.1,   38.8 ,  12.4 , 0.00H,999.9, 011000,
724088,13707, 20150215,   15.8,24,    2.1,24, 1016.4,15, 1010.3,24,   7.9,24,  22.8,24,  32.1,  44.1,   33.4 ,   7.9 , 0.00H,  2.0, 111000,
724088,13707, 20150216,   10.8,24,   -5.8,24, 1025.3,22, 1023.8,24,  10.0,24,  11.4,24,  18.1,  22.9,   18.7 ,   3.9 , 0.00I,999.9, 000000,
724088,13707, 20150217,   17.3,24,   12.4,24, 1012.9, 9, 1013.6,24,   5.5,24,   6.7,24,  12.0, 999.9,   25.0 ,   3.9 , 0.00D,  3.1, 001000,
724088,13707, 20150218,   18.7,24,    9.6,24, 1012.6,23, 1011.3,24,  10.0,24,   3.7,24,   8.0, 999.9,   29.5 ,   7.0 , 0.05A,  3.1, 000000,
724088,13707, 20150219,   17.1,24,    1.5,24, 1013.8,24, 1012.3,24,  10.0,24,  14.7,24,  20.0,  28.9,   29.5 ,   7.0 , 0.00H,  2.0, 001000,
724088,13707, 20150220,    9.0,24,  -10.5,24, 1026.9,23, 1025.3,24,  10.0,24,  12.6,24,  24.1,  32.1,   22.8 ,   2.1 , 0.00H,  2.0, 001000,
724088,13707, 20150221,   15.7,24,    5.5,24, 1032.8,19, 1029.9,24,   8.7,24,   6.2,24,  12.0,  19.0,   28.9 ,   2.1 , 0.00H,  3.1, 011000,
724088,13707, 20150222,   34.7,24,   34.1,24, 1022.3,11, 1020.8,24,   6.3,24,   3.2,24,   7.0, 999.9,   42.6*,  28.4*, 0.76G,999.9, 011000,
724088,13707, 20150223,   31.2,24,   20.8,24, 1025.9,22, 1024.1,24,   9.2,24,  10.7,24,  20.0,  24.1,   42.8 ,  23.2 , 0.14G,  1.2, 000000,
724088,13707, 20150224,   16.6,24,    3.1,24, 1025.8,24, 1024.4,24,  10.0,24,   7.5,24,  13.0, 999.9,   35.6 ,   9.1 , 0.00G,  1.2, 000000,
724088,13707, 20150225,   27.0,24,   17.3,24, 1013.0,18, 1011.3,24,  10.0,24,   5.8,24,  13.0,  18.1,   38.3 ,   9.1 , 0.00I,  1.2, 000000,
724088,13707, 20150226,   29.9,24,   23.7,24, 1014.9,17, 1012.9,23,   8.3,24,   7.6,24,  18.1,  22.9,   38.3 ,  16.0 , 0.01C,  3.1, 001000,
724088,13707, 20150227,   25.4,24,   20.0,24, 1026.3,20, 1020.0, 8,  10.0,24,   5.6,24,  11.1,  15.9,   32.5 ,  20.5 , 0.00H,  2.0, 001000,
724088,13707, 20150228,   21.7,24,    7.3,24, 1041.4,24, 9999.9, 0,  10.0,24,   6.2,24,  11.1, 999.9,   31.1 ,  14.2 , 0.00I,999.9, 000000,
724088,13707, 20150301,   24.0,24,   19.6,24, 1040.1,15, 1036.0,24,   7.8,24,   2.5,24,   8.0, 999.9,   32.0*,  16.9*, 0.23B,  1.2, 011000,
724088,13707, 20150302,   34.8,24,   29.6,24, 1023.2,17, 1021.7,24,   7.3,24,   6.0,24,  19.0,  25.1,   41.5 ,  16.9 , 0.51G,999.9, 011000,
724088,13707, 20150303,   29.4,24,   19.9,24, 1029.3,21, 1027.0,24,   9.3,24,   6.5,24,   8.9, 999.9,   41.5 ,  24.4 , 0.30G,999.9, 011000,
724088,13707, 20150304,   41.1,24,   41.1,24, 1012.2, 9, 1011.0,24,   6.7,24,   7.3,24,  20.0,  29.9,   47.3 ,  24.4 , 0.34G,999.9, 110000,
724088,13707, 20150305,   34.5,24,   34.5,24, 1019.5, 4, 1016.2,24,   3.7,24,   9.6,24,  20.0,  27.0,   47.3 ,  21.2 , 0.48G,  5.9, 111000,
724088,13707, 20150306,   18.0,24,    9.2,24, 1032.5,22, 1031.0,24,   9.3,24,   8.4,24,  14.0, 999.9,   23.7*,   8.4*, 0.13G,  5.1, 001000,
724088,13707, 20150307,   23.5,24,   13.7,24, 1026.9,24, 1025.5,24,  10.0,24,   6.7,24,  17.1,  25.1,   41.4 ,   7.2 , 0.00G,999.9, 000000,
724088,13707, 20150308,   43.0,24,   26.8,24, 1019.4,24, 1018.0,24,  10.0,24,   9.4,24,  17.1,  25.1,   51.1*,  36.1*, 0.11G,999.9, 000000,
724088,13707, 20150309,   43.2,24,   33.4,24, 1021.9,24, 1020.5,24,  10.0,24,   3.8,24,   8.0, 999.9,   59.0 ,  32.0 , 0.00G,999.9, 000000,
724088,13707, 20150310,   41.8,24,   39.7,24, 1024.0,19, 1021.8,24,   8.7,24,   3.4,24,  12.0, 999.9,   57.4*,  28.4*, 0.16B,999.9, 010000,
724088,13707, 20150311,   50.4,24,   46.5,24, 1016.6,15, 1015.0,24,   5.9,24,   5.4,24,  12.0, 999.9,   61.2*,  42.8*, 0.38G,999.9, 110000,
724088,13707, 20150312,   47.0,23,   25.6,23, 1027.9,23, 1026.5,23,  10.0,23,  10.4,23,  18.1,  22.9,   54.5 ,  38.1 , 0.00G,999.9, 000000,
724088,13707, 20150313,   37.8,24,   20.3,24, 1035.3,23, 1034.0,24,  10.0,24,   7.0,24,  12.0, 999.9,   52.2 ,  28.2 , 0.00I,999.9, 000000,
724088,13707, 20150314,   47.6,24,   46.9,24, 1018.8, 9, 1017.1,24,   8.6,24,   8.3,24,  18.1,  25.1,   55.9 ,  28.2 , 0.46G,999.9, 010000,
724088,13707, 20150315,   48.5,24,   39.9,24, 1011.8,19, 1009.1,24,   9.5,24,  12.8,24,  22.0,  33.0,   55.9 ,  38.5 , 0.42G,999.9, 010000,
724088,13707, 20150316,   42.6,24,   31.9,24, 1016.2,24, 1014.8,24,  10.0,24,   6.9,24,  19.0,  24.1,   53.4 ,  34.3 , 0.00G,999.9, 000000,
724088,13707, 20150317,   54.3,24,   41.7,24, 1005.5,24, 1004.1,24,  10.0,24,  10.5,24,  22.0,  33.0,   70.5 ,  34.3 , 0.00A,999.9, 000000,
724088,13707, 20150318,   39.2,24,   13.3,24, 1018.7,24, 1017.3,24,  10.0,24,  13.7,24,  19.0,  25.1,   46.0*,  31.3*, 0.00I,999.9, 000000,
724088,13707, 20150319,   36.0,24,   21.0,24, 1025.5,24, 1024.1,24,  10.0,24,   4.8,24,   9.9, 999.9,   46.2 ,  26.2 , 0.00I,999.9, 000000,
724088,13707, 20150320,   35.1,24,   30.7,24, 1024.7, 9, 1022.4,24,   7.2,24,   8.6,24,  15.9,  20.0,   44.1 ,  26.2 , 0.71C,999.9, 011000,
724088,13707, 20150321,   40.2,24,   35.9,24, 1016.7,16, 1016.4,24,   9.7,24,   8.9,24,  14.0,  19.0,   55.4*,  32.0*, 0.03A,999.9, 010000,
724088,13707, 20150322,   45.3,24,   28.6,24, 1016.9,23, 1015.4,24,  10.0,24,   9.2,24,  15.0,  20.0,   55.0 ,  32.7 , 0.00I,999.9, 000000,
724088,13707, 20150323,   35.6,24,   16.9,24, 1023.1,24, 1021.9,18,  10.0,24,   7.0,24,  12.0, 999.9,   50.4 ,  27.5 , 0.00I,999.9, 000000,
724088,13707, 20150324,   35.3,24,   15.7,24, 1026.7,24, 1025.3,24,   9.9,24,   4.6,24,   8.0, 999.9,   43.7 ,  27.5 , 0.00I,999.9, 000000,
724088,13707, 20150325,   35.1,24,   30.6,24, 1028.2,17, 1026.5,24,   9.9,24,   5.4,24,  13.0, 999.9,   45.7 ,  24.1 , 0.04B,999.9, 010000,
724088,13707, 20150326,   52.7,24,   52.0,24, 1008.8, 6, 1012.4,24,   7.9,24,   7.0,24,  20.0,  31.1,   68.5*,  41.0*, 0.06C,999.9, 110010,
724088,13707, 20150327,   46.3,24,   44.3,24, 1006.4, 7, 1005.7,24,   9.8,24,   8.8,24,  15.9,  25.1,   63.3 ,  39.2 , 0.12C,999.9, 010000,
724088,13707, 20150328,   36.5,24,   27.3,24, 1011.5,18, 1010.6,24,   9.6,24,  12.2,24,  21.0,  26.0,   52.7 ,  31.8 , 0.00H,999.9, 011000,
724088,13707, 20150329,   33.1,24,   11.1,24, 1024.4,23, 1023.1,24,  10.0,24,  10.2,24,  14.0,  20.0,   43.9 ,  24.3 , 0.00I,999.9, 000000,
724088,13707, 20150330,   43.5,24,   27.2,24, 1015.1,21, 1014.4,21,  10.0,24,  10.4,24,  18.1,  22.9,   60.1 ,  24.3 , 0.03G,999.9, 010000,
724088,13707, 20150331,   51.0,24,   31.2,24, 1009.4,23, 1009.0,21,   9.8,24,   8.9,24,  22.0,  28.0,   65.5 ,  34.0 , 0.00G,999.9, 010000,
724088,13707, 20150401,   44.2,24,   33.0,24, 1017.8,18, 1016.2,20,   9.8,24,  11.1,24,  20.0,  28.9,   65.5 ,  34.5 , 0.12G,999.9, 010000,
724088,13707, 20150402,   50.1,24,   34.7,24, 1022.4,23, 1021.0,24,   9.9,24,   9.9,24,  22.0,  31.1,   67.3 ,  34.5 , 0.00G,999.9, 000000,
724088,13707, 20150403,   61.8,24,   54.9,24, 1012.1,16, 1010.0,24,  10.0,24,  12.3,24,  19.0,  25.1,   68.2*,  58.3*, 0.00H,999.9, 010000,
724088,13707, 20150404,   59.6,24,   44.3,24, 1009.7,22, 1007.1,24,  10.0,24,  16.7,24,  25.1,  35.9,   68.4 ,  51.8 , 0.01G,999.9, 010000,
724088,13707, 20150405,   50.8,24,   25.2,24, 1023.3,24, 1021.9,24,  10.0,24,  10.3,24,  19.0,  26.0,   68.2 ,  39.2 , 0.00G,999.9, 000000,
724088,13707, 20150406,   58.5,24,   39.1,24, 1022.9,24, 1021.6,24,  10.0,24,  10.3,24,  15.0,  29.9,   73.4 ,  39.2 , 0.00I,999.9, 000000,
724088,13707, 20150407,   62.0,24,   55.9,24, 1020.5,19, 1019.0,13,   9.9,24,   8.5,24,  14.0,  19.0,   73.4 ,  46.2 , 0.02C,999.9, 010000,
724088,13707, 20150408,   45.2,24,   45.2,24, 1023.1, 4, 1021.0,24,   5.7,24,  10.6,24,  17.1,  22.0,   56.1*,  41.0*, 0.66G,999.9, 010000,
724088,13707, 20150409,   41.7,24,   41.7,24, 1023.7,16, 1021.6,24,   9.0,24,   8.3,24,  14.0,  24.1,   44.1*,  39.2*, 0.18G,999.9, 010000,
724088,13707, 20150410,   49.4,24,   49.2,24, 1009.8, 7, 1014.3,24,   6.3,24,   6.5,24,  15.0,  17.1,   66.9 ,  39.7 , 0.03G,999.9, 110000,
724088,13707, 20150411,   57.6,24,   41.4,24, 1014.5,22, 1013.0,24,   9.8,24,   9.5,24,  18.1,  24.1,   66.9 ,  41.7 , 0.01G,999.9, 000000,
724088,13707, 20150412,   50.5,24,   35.8,24, 1025.4,24, 1024.0,23,  10.0,24,   5.1,24,  11.1, 999.9,   64.0 ,  36.9 , 0.00G,999.9, 000000,
724088,13707, 20150413,   57.1,24,   45.4,24, 1025.0,21, 1025.0, 6,   9.7,24,   7.1,24,  15.0,  22.9,   75.7 ,  36.9 , 0.00I,999.9, 000000,
724088,13707, 20150414,   59.6,24,   57.9,24, 1019.8,15, 9999.9, 0,   9.0,24,   9.2,24,  14.0,  19.0,   75.7 ,  41.7 , 0.12G,999.9, 010000,
724088,13707, 20150415,   55.5,24,   40.0,24, 1021.8,18, 9999.9, 0,  10.0,24,   7.2,24,  15.0, 999.9,   66.4 ,  44.8 , 0.53G,999.9, 010000,
724088,13707, 20150416,   55.4,24,   41.0,24, 1027.7,21, 1025.9,23,  10.0,24,   8.4,24,  13.0, 999.9,   66.4 ,  44.2 , 0.00G,999.9, 000000,
724088,13707, 20150417,   62.3,24,   57.5,24, 1018.4,14, 1017.5,24,   9.1,24,   5.6,24,  12.0,  17.1,   75.4 ,  44.2 , 0.18C,999.9, 010000,
724088,13707, 20150418,   64.9,24,   55.6,24, 1014.4,23, 1013.0,24,   9.6,24,   4.1,24,   8.9, 999.9,   75.4 ,  53.4 , 0.00A,999.9, 000000,
724088,13707, 20150419,   57.0,24,   46.5,24, 1019.6,21, 1017.6,24,   8.9,24,  11.6,24,  18.1,  26.0,   74.8 ,  51.4 , 0.00I,999.9, 000000,
724088,13707, 20150420,   62.6,24,   59.1,24, 1007.1,13, 1006.1,24,   8.3,24,  14.1,24,  25.1,  41.0,   78.1 ,  51.1 , 1.07G,999.9, 010000,
724088,13707, 20150421,   63.0,24,   48.2,24, 1004.7,14, 1002.5,24,  10.0,24,  10.3,24,  18.1,  33.0,   78.1 ,  53.4 , 0.37G,999.9, 010010,
724088,13707, 20150422,   57.3,24,   43.6,24, 1006.4,22, 1004.6,24,   9.8,24,   9.5,24,  22.9,  33.0,   72.5 ,  37.6 , 0.00G,999.9, 010000,
724088,13707, 20150423,   49.5,24,   30.4,24, 1008.4,23, 1006.9,24,  10.0,24,  12.2,24,  18.1,  28.0,   54.3*,  43.0*, 0.00H,999.9, 010000,
724088,13707, 20150424,   45.5,24,   25.8,24, 1012.5,22, 1011.1,24,   9.3,24,  12.5,24,  21.0,  29.9,   56.5 ,  36.1 , 0.00I,999.9, 000000,
724088,13707, 20150425,   45.0,24,   29.6,24, 1011.8,24, 1010.4,24,   9.8,24,   5.8,24,   8.9, 999.9,   56.5 ,  34.3 , 0.00I,999.9, 000000,
724088,13707, 20150426,   50.4,24,   39.7,24, 1004.4,24, 1003.0,24,  10.0,24,   6.9,24,  13.0, 999.9,   61.0 ,  34.3 , 0.00I,999.9, 000000,
724088,13707, 20150427,   50.5,24,   36.4,24, 1005.9,21, 1004.5,24,   9.6,24,   8.0,24,  15.9,  22.9,   61.5 ,  39.2 , 0.00I,999.9, 000000,
724088,13707, 20150428,   57.0,24,   41.0,24, 1008.7,21, 1007.3,24,   9.6,24,  11.9,24,  19.0,  28.0,   68.2 ,  39.2 , 0.00H,999.9, 010000,
724088,13707, 20150429,   61.1,24,   44.6,24, 1006.8,24, 1005.9,21,  10.0,24,   5.1,24,  12.0,  18.1,   74.3 ,  46.8 , 0.00A,999.9, 000000,
724088,13707, 20150430,   59.1,24,   50.9,24, 1005.1,24, 1003.4,20,  10.0,24,   6.7,24,  13.0, 999.9,   74.3 ,  46.8 , 0.00I,999.9, 000000,
724088,13707, 20150501,   53.1,24,   48.6,24, 1012.2,19, 1010.9,20,   9.5,24,   7.9,24,  12.0, 999.9,   66.9 ,  49.3 , 0.42G,999.9, 010000,
724088,13707, 20150502,   53.2,24,   46.2,24, 1014.5,24, 1013.1,24,  10.0,24,   5.6,24,  11.1,  15.0,   71.1 ,  39.9 , 0.00G,999.9, 000000,
724088,13707, 20150503,   59.4,24,   50.2,24, 1017.4,24, 1016.0,24,  10.0,24,   4.7,24,   7.0, 999.9,   76.6 ,  39.9 , 0.00I,999.9, 000000,
724088,13707, 20150504,   68.9,24,   50.3,24, 1021.9,18, 1020.5,24,   9.7,24,   6.0,24,  15.0,  20.0,   84.2*,  55.4*, 0.00I,999.9, 000000,
724088,13707, 20150505,   73.3,24,   54.9,24, 9999.9, 0, 1021.2,24,   9.8,24,   5.1,24,   8.0, 999.9,   84.2*,  66.2*, 0.00I,999.9, 000000,
724088,13707, 20150506,   68.1,24,   61.6,24, 1022.5,18, 1021.1,24,  10.0,24,   7.0,24,  15.0,  20.0,   83.5 ,  61.0 , 0.02A,999.9, 010000,
724088,13707, 20150507,   62.0,24,   57.6,23, 1021.8,24, 1020.6,23,  10.0,24,   5.3,24,   8.9, 999.9,   71.2*,  54.1*, 0.00I,999.9, 000000,
724088,13707, 20150508,   62.3,24,   56.7,24, 1020.4,15, 1018.9,24,   5.9,24,   5.2,24,  11.1, 999.9,   74.8 ,  53.4 , 0.00I,999.9, 100000,
724088,13707, 20150509,   66.2,24,   65.1,24, 1022.0,12, 1020.9,24,   6.3,24,   5.4,24,  11.1, 999.9,   75.4 ,  53.4 , 0.01G,999.9, 110000,
724088,13707, 20150510,   68.4,24,   67.4,24, 1020.8, 7, 1020.7,24,   4.7,24,   5.0,24,  11.1, 999.9,   78.4 ,  62.6 , 0.00G,999.9, 110000,
724088,13707, 20150511,   69.9,24,   69.5,24, 1019.0,15, 1017.2,24,   9.6,24,   6.5,24,  11.1, 999.9,   78.4 ,  62.8 , 0.07G,999.9, 010000,
724088,13707, 20150512,   75.1,24,   66.7,24, 1011.9,17, 1011.0,24,   9.1,24,   7.8,24,  14.0,  24.1,   87.4*,  62.6*, 0.00G,999.9, 110000,
724088,13707, 20150513,   67.4,24,   46.5,24, 1017.5,20, 1015.9,24,   9.5,24,  14.3,24,  20.0,  28.9,   87.6 ,  58.5 , 0.00I,999.9, 000000,
724088,13707, 20150514,   59.7,24,   42.3,24, 1026.9,24, 1025.5,24,  10.0,24,   7.8,24,  15.9,  21.0,   71.6 ,  47.1 , 0.00I,999.9, 000000,
724088,13707, 20150515,   60.0,24,   46.1,24, 1025.3,24, 1023.9,24,  10.0,24,   7.9,24,  15.9,  22.9,   72.5 ,  47.1 , 0.00I,999.9, 000000,
724088,13707, 20150516,   70.3,24,   61.5,24, 1020.7,23, 1019.4,24,   9.9,24,   7.5,24,  11.1,  15.9,   85.8 ,  48.9 , 0.00H,999.9, 010000,
724088,13707, 20150517,   73.6,24,   71.2,24, 1020.4,17, 1019.1,24,   9.8,24,   6.7,24,  15.9,  18.1,   85.8 ,  59.0 , 0.03G,999.9, 010000,
724088,13707, 20150518,   73.2,24,   69.7,24, 1018.9,18, 1017.3,24,   8.4,24,   5.3,24,  14.0,  18.1,   83.5*,  64.4*, 0.05G,999.9, 100000,
724088,13707, 20150519,   69.7,24,   66.5,24, 1011.1, 6, 1012.7,24,   4.9,24,   4.9,24,  12.0,  15.9,   84.2 ,  63.9 , 0.08G,999.9, 110000,
724088,13707, 20150520,   67.1,24,   53.2,24, 1012.1,17, 1011.0,24,   9.3,24,  10.1,24,  15.9,  28.9,   84.2 ,  59.5 , 0.00G,999.9, 000000,
724088,13707, 20150521,   53.4,24,   45.6,24, 1015.1,11, 1013.3,24,   9.0,23,   5.7,24,   8.9, 999.9,   71.1 ,  49.3 , 0.14B,999.9, 010000,
724088,13707, 20150522,   59.2,24,   49.7,24, 1015.1,17, 1013.3,24,   9.9,24,   9.5,24,  17.1,  26.0,   73.6*,  49.3*, 0.00I,999.9, 000000,
724088,13707, 20150523,   61.4,24,   38.2,24, 1026.6,24, 1025.2,24,  10.0,24,   6.4,24,  11.1, 999.9,   74.3 ,  49.3 , 0.00I,999.9, 000000,
