STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
722151,14794, 20150413,   45.6,24,   34.3,24, 1027.3,24, 1024.3,24,  10.0,24,   4.5,24,  11.1,  17.1,   59.0 ,  30.9 , 0.00G,999.9, 000000,
722151,14794, 20150414,   55.7,24,   42.8,24, 1020.7,24, 1017.8,24,  10.0,24,   6.5,24,  13.0,  22.9,   66.9*,  48.0*, 0.00G,999.9, 010000,
722151,14794, 20150415,   56.1,24,   28.5,24, 1019.8,24, 1016.9,24,  10.0,24,   5.5,24,  13.0,  20.0,   71.1 ,  43.0 , 0.00G,999.9, 000000,
722151,14794, 20150416,   44.7,24,   27.7,24, 1030.1,24, 1027.2,24,  10.0,24,   4.1,24,   9.9, 999.9,   54.0*,  32.0*, 0.00G,999.9, 000000,
722151,14794, 20150417,   50.2,24,   46.3,24, 1020.7,18, 1016.6,24,   7.1,24,   5.7,24,  11.1,  17.1,   57.0 ,  30.9 , 0.11G,999.9, 010000,
722151,14794, 20150418,   55.7,24,   46.2,24, 1013.1,23, 1010.3,24,   8.3,24,   4.2,24,   9.9,  17.1,   69.1 ,  42.1 , 0.24G,999.9, 100000,
722151,14794, 20150419,   48.7,24,   36.8,24, 1022.1,24, 1019.1,24,  10.0,24,   5.7,24,  13.0,  17.1,   69.1 ,  39.0 , 0.00G,999.9, 000000,
722151,14794, 20150420,   45.8,24,   42.8,24, 1019.5,17, 1014.2,24,   7.5,24,  11.1,24,  20.0,  29.9,   55.9 ,  39.0 , 0.00G,999.9, 010000,
722151,14794, 20150421,   54.3,24,   48.5,24, 1003.4,14, 1000.3,24,   4.7,24,   9.0,24,  17.1,  24.1,   66.0 ,  42.1 , 0.44G,999.9, 110000,
722151,14794, 20150422,   49.8,24,   40.5,24, 1007.1,24, 1004.2,24,   9.8,24,   5.0,24,  13.0,  21.0,   66.0 ,  36.0 , 0.08G,999.9, 010000,
722151,14794, 20150423,   45.6,24,   33.1,24, 1004.1,22, 1001.2,24,   9.8,24,   6.8,24,  14.0,  22.9,   57.9 ,  36.0 , 0.15G,999.9, 010000,
722151,14794, 20150424,   42.0,24,   22.7,24, 1008.1,24, 1005.1,24,  10.0,24,   7.9,24,  13.0,  24.1,   51.1 ,  37.0 , 0.00G,999.9, 000000,
722151,14794, 20150425,   43.0,24,   24.5,24, 1008.8,24, 1005.8,24,  10.0,24,   7.1,24,  14.0,  25.1,   52.0 ,  34.0 , 0.00G,999.9, 000000,
722151,14794, 20150426,   45.6,24,   33.8,24, 1005.0,24, 1002.0,24,  10.0,24,   3.8,24,   9.9, 999.9,   57.9 ,  32.0 , 0.00G,999.9, 000000,
722151,14794, 20150427,   53.5,24,   33.7,24, 1002.5,24,  999.6,24,  10.0,24,   6.9,24,  17.1,  24.1,   60.1*,  48.0*, 0.00G,999.9, 000000,
722151,14794, 20150428,   49.8,24,   37.8,24, 1005.3,21, 1002.6,24,   9.8,24,   8.2,24,  18.1,  25.1,   62.1 ,  43.0 , 0.01G,999.9, 010000,
722151,14794, 20150429,   54.5,24,   36.5,24, 1005.0,24, 1002.1,24,  10.0,24,   7.9,24,  15.9,  25.1,   70.0 ,  43.0 , 0.00I,999.9, 000000,
722151,14794, 20150430,   47.9,24,   39.3,24, 1009.9,24, 1007.0,24,  10.0,24,   5.6,24,  13.0, 999.9,   70.0 ,  37.0 , 0.00G,999.9, 000000,
722151,14794, 20150501,   48.3,24,   39.6,24, 1014.6,23, 1011.6,24,  10.0,24,   6.6,24,  12.0,  19.0,   57.9 ,  37.0 , 0.00G,999.9, 000000,
722151,14794, 20150502,   44.7,24,   38.2,24, 1015.8,20, 1012.8,24,   9.4,24,   5.2,24,  11.1, 999.9,   55.9 ,  37.0 , 0.00G,999.9, 100000,
722151,14794, 20150503,   49.3,24,   40.7,24, 1018.7,24, 1015.7,24,  10.0,24,   4.9,24,  13.0, 999.9,   61.0 ,  37.0 , 0.00G,999.9, 000000,
722151,14794, 20150504,   55.1,24,   44.8,24, 1022.6,23, 1019.7,24,   9.8,24,   4.8,24,  11.1,  19.0,   69.1 ,  39.9 , 0.00G,999.9, 000000,
722151,14794, 20150505,   62.4,24,   47.5,24, 1022.0,24, 1019.1,24,  10.0,24,   5.9,24,   9.9, 999.9,   73.0*,  55.9*, 0.00G,999.9, 000000,
722151,14794, 20150506,   61.6,24,   41.7,24, 1024.0,24, 1021.1,24,  10.0,24,   5.0,24,  11.1,  15.9,   73.0 ,  55.9 , 0.00G,999.9, 000000,
722151,14794, 20150507,   57.8,24,   39.8,24, 1022.7,24, 1019.8,24,  10.0,24,   3.5,24,  11.1, 999.9,   75.0 ,  39.0 , 0.00G,999.9, 000000,
722151,14794, 20150508,   55.4,24,   49.1,24, 1021.3,17, 1018.4,24,   6.8,24,   4.7,24,   9.9, 999.9,   75.0 ,  39.0 , 0.00G,999.9, 100000,
722151,14794, 20150509,   55.2,24,   52.1,24, 1026.5,13, 1023.2,24,   6.0,24,   5.4,24,   8.9, 999.9,   66.9 ,  48.0 , 0.00G,999.9, 100000,
722151,14794, 20150510,   61.4,24,   58.4,24, 1022.3,13, 1020.1,24,   4.4,24,   4.5,24,  11.1,  15.0,   73.0 ,  50.0 , 0.00G,999.9, 100000,
722151,14794, 20150511,   65.2,24,   61.8,24, 1020.1,11, 1017.5,24,   5.5,24,   5.9,24,   9.9, 999.9,   75.9 ,  55.0 , 0.00G,999.9, 100000,
722151,14794, 20150512,   65.5,24,   61.5,24, 1009.9,14, 1009.1,24,   4.1,24,   6.0,24,  13.0,  18.1,   75.9 ,  60.1 , 0.01G,999.9, 100000,
722151,14794, 20150513,   62.6,24,   43.1,24, 1013.6,24, 1010.7,24,  10.0,24,   8.2,24,  14.0,  26.0,   75.9 ,  54.0 , 0.00I,999.9, 000000,
722151,14794, 20150514,   55.8,24,   36.6,24, 1025.8,24, 1022.9,24,  10.0,24,   5.2,24,  14.0,  18.1,   69.1 ,  43.0 , 0.00G,999.9, 000000,
722151,14794, 20150515,   55.9,24,   42.4,24, 1025.7,24, 1022.7,24,  10.0,24,   3.7,24,   8.9, 999.9,   66.0 ,  41.0 , 0.00G,999.9, 000000,
722151,14794, 20150516,   56.2,24,   50.5,24, 1023.2,19, 1019.9,24,   9.9,24,   4.3,24,   8.0, 999.9,   66.0 ,  41.0 , 0.00G,999.9, 010000,
722151,14794, 20150517,   62.6,24,   56.3,24, 1019.7,18, 1017.3,24,   8.0,24,   3.8,24,   9.9, 999.9,   78.1 ,  52.0 , 0.02G,999.9, 110000,
722151,14794, 20150518,   60.7,24,   52.8,24, 1022.2,20, 1019.2,24,   9.0,24,   8.3,24,  14.0,  20.0,   78.1 ,  54.0 , 0.00G,999.9, 000000,
722151,14794, 20150519,   53.9,24,   53.0,24, 1015.2, 9, 1013.2,24,   3.5,24,   3.4,24,   8.0, 999.9,   66.9 ,  50.0 , 0.00G,999.9, 110000,
722151,14794, 20150520,   58.4,24,   44.8,24, 1009.3,22, 1006.5,24,   8.2,24,   6.5,24,  12.0,  26.0,   64.0 ,  50.0 , 0.50G,999.9, 110010,
722151,14794, 20150521,   53.6,24,   37.8,24, 1014.6,24, 1011.6,24,  10.0,24,   4.8,24,  11.1,  20.0,   64.0 ,  44.1 , 0.00G,999.9, 000000,
722151,14794, 20150522,   58.3,24,   44.7,24, 1011.7,23, 1008.8,24,   9.5,24,   5.6,24,  13.0,  22.9,   71.1 ,  44.1 , 0.12G,999.9, 010000,
722151,14794, 20150523,   55.0,24,   28.7,24, 1024.6,24, 1021.7,24,  10.0,24,   7.6,24,  13.0,  22.0,   71.1 ,  46.9 , 0.06G,999.9, 000000,
722151,14794, 20150524,   58.8,24,   46.2,24, 1026.5,24, 1023.6,24,  10.0,24,   7.1,24,  13.0,  20.0,   70.0 ,  46.9 , 0.00G,999.9, 000000,
722151,14794, 20150525,   61.1,24,   52.2,24, 1025.0,23, 1022.0,24,  10.0,24,   5.1,24,  11.1, 999.9,   71.1 ,  50.0 , 0.00G,999.9, 000000,
722151,14794, 20150526,   64.0,24,   55.9,24, 1023.3,23, 1020.3,24,  10.0,24,   8.0,24,  12.0,  22.0,   71.1 ,  50.0 , 0.00G,999.9, 000000,
722151,14794, 20150527,   63.2,24,   57.9,24, 1022.8,23, 1019.9,24,   9.7,24,   8.8,24,  14.0,  21.0,   71.1 ,  55.9 , 0.00G,999.9, 000000,
722151,14794, 20150528,   63.1,24,   58.2,24, 1021.8,17, 1019.1,24,   8.8,24,   7.6,24,  13.0,  20.0,   69.1 ,  57.9 , 0.00G,999.9, 000000,
722151,14794, 20150529,   64.9,24,   56.6,24, 1024.5,24, 1021.6,24,   9.2,24,   3.8,24,   9.9, 999.9,   75.0 ,  54.0 , 0.00G,999.9, 000000,
722151,14794, 20150530,   63.5,24,   59.5,24, 1022.7,18, 1020.2,24,   5.1,24,   6.0,24,  14.0,  21.0,   75.0 ,  54.0 , 0.00G,999.9, 100000,
722151,14794, 20150531,   66.0,24,   60.8,24, 1018.9,18, 1016.2,24,   9.9,24,   7.3,24,  14.0,  22.9,   73.9 ,  55.0 , 0.00G,999.9, 010000,
722151,14794, 20150601,   51.5,24,   49.5,24, 1022.0,13, 1019.0,24,   8.2,24,   8.1,24,  12.0,  19.0,   54.0*,  48.9*, 0.36G,999.9, 010000,
722151,14794, 20150602,   49.3,24,   47.1,24, 1020.8,14, 1017.7,24,   7.5,24,   7.5,24,  11.1,  20.0,   55.0 ,  48.0 , 1.03G,999.9, 010000,
722151,14794, 20150603,   52.2,24,   47.0,24, 1023.3,21, 1020.1,24,  10.0,24,   5.4,24,  11.1,  15.9,   59.0 ,  46.9 , 0.24G,999.9, 000000,
722151,14794, 20150604,   52.6,24,   46.4,24, 1025.6,24, 1022.7,24,  10.0,24,   5.9,24,  14.0,  18.1,   61.0 ,  45.0 , 0.00G,999.9, 000000,
722151,14794, 20150605,   55.4,24,   49.5,24, 1020.2,23, 1017.4,24,  10.0,24,   5.4,24,  12.0, 999.9,   63.0 ,  45.0 , 0.00G,999.9, 010000,
722151,14794, 20150606,   62.8,24,   54.9,24, 1012.8,20, 1009.7,24,   9.5,24,   4.4,24,  11.1,  20.0,   73.9 ,  48.9 , 0.00G,999.9, 000000,
722151,14794, 20150607,   58.5,24,   45.9,24, 1021.1,23, 1018.2,24,  10.0,24,   4.8,24,   9.9, 999.9,   73.9 ,  46.0 , 0.00G,999.9, 000000,
722151,14794, 20150608,   59.8,24,   54.1,24, 1017.3,24, 1014.4,24,  10.0,24,   7.3,24,  12.0,  19.0,   66.9 ,  46.0 , 0.00G,999.9, 000000,
722151,14794, 20150609,   63.7,24,   59.9,24, 1008.9,13, 1005.1,24,   7.1,24,   9.1,24,  14.0,  24.1,   69.1 ,  50.0 , 0.00G,999.9, 010000,
722151,14794, 20150610,   65.8,24,   57.5,24, 1010.2,19, 1007.0,24,   8.1,24,   5.0,24,  11.1,  17.1,   75.9 ,  55.9 , 0.00G,999.9, 000000,
722151,14794, 20150611,   68.5,24,   60.2,24, 1011.7,22, 1008.8,24,   8.8,24,   6.5,24,   9.9, 999.9,   79.0 ,  55.9 , 0.00G,999.9, 000000,
722151,14794, 20150612,   71.7,24,   61.3,24, 1014.0,23, 1011.2,24,   7.2,24,   3.6,24,   8.0, 999.9,   80.1 ,  61.0 , 0.00G,999.9, 000000,
722151,14794, 20150613,   71.9,24,   62.9,24, 1011.6,20, 1008.7,24,   8.0,24,   5.6,24,   9.9,  18.1,   82.9 ,  64.0 , 0.00G,999.9, 100000,
722151,14794, 20150614,   69.4,24,   57.8,24, 1017.4,24, 1014.5,24,  10.0,24,   4.7,24,  11.1,  17.1,   82.9 ,  61.0 , 0.00G,999.9, 000000,
722151,14794, 20150615,   61.6,24,   58.4,24, 1018.5,13, 1014.9,24,   5.4,24,   7.3,24,  14.0,  21.0,   63.0*,  60.8*, 0.33G,999.9, 010000,
722151,14794, 20150616,   63.6,24,   61.3,24, 1011.9,11, 1009.8,24,   6.5,24,   4.6,24,   7.0, 999.9,   70.0 ,  60.1 , 0.61G,999.9, 010000,
722151,14794, 20150617,   67.3,24,   56.8,24, 1017.3,23, 1014.4,24,   9.4,24,   6.5,24,  12.0,  15.9,   75.9 ,  62.1 , 0.00G,999.9, 000000,
722151,14794, 20150618,   60.7,24,   50.4,24, 1019.4,23, 1016.5,24,  10.0,24,   3.9,24,  11.1, 999.9,   75.9 ,  50.0 , 0.00G,999.9, 000000,
722151,14794, 20150619,   69.1,24,   61.5,24, 1012.9,20, 1010.0,24,  10.0,24,   5.6,24,   9.9, 999.9,   82.0 ,  50.0 , 0.00G,999.9, 000000,
722151,14794, 20150620,   65.8,24,   56.9,24, 1018.6,22, 1015.6,24,   9.1,24,   6.5,24,  13.0,  18.1,   82.0 ,  61.0 , 0.00G,999.9, 010000,
722151,14794, 20150621,   68.9,24,   65.8,24, 1008.3,10, 1006.7,24,   6.0,24,   7.5,24,  17.1,  26.0,   82.9 ,  62.1 , 0.35G,999.9, 110000,
722151,14794, 20150622,   75.4,24,   63.6,24, 1011.1,24, 1008.2,24,  10.0,24,   4.9,23,   9.9,  19.0,   86.0 ,  66.0 , 0.24G,999.9, 000000,
722151,14794, 20150623,   70.6,24,   64.6,24, 1013.0,21, 1009.7,24,   8.5,24,   6.7,24,  18.1,  25.1,   86.0 ,  63.0 , 0.00G,999.9, 010010,
722151,14794, 20150624,   73.0,24,   60.6,24, 1012.8,21, 1009.3,24,   9.2,24,   6.7,24,  20.0,  33.0,   82.0 ,  63.0 , 0.19G,999.9, 010010,
722151,14794, 20150625,   70.0,24,   56.4,24, 1016.0,24, 1013.1,24,  10.0,24,   4.7,24,   9.9,  15.0,   82.0 ,  57.0 , 0.00G,999.9, 000000,
722151,14794, 20150626,   69.9,24,   56.1,24, 1015.1,23, 1012.2,24,  10.0,24,   4.7,24,  11.1,  21.0,   78.1 ,  57.0 , 0.00G,999.9, 010000,
722151,14794, 20150627,   61.6,24,   54.4,24, 1020.0,23, 1017.2,24,  10.0,24,   4.0,24,  11.1, 999.9,   78.1 ,  52.0 , 0.00G,999.9, 010000,
722151,14794, 20150628,   64.0,24,   61.1,24, 1008.6,18, 1005.1,24,   7.0,24,   9.5,24,  21.0,  34.0,   70.0 ,  52.0 , 1.09G,999.9, 010000,
722151,14794, 20150629,   64.6,24,   56.7,24, 1010.7,17, 1007.5,24,  10.0,24,   6.0,24,  13.0,  20.0,   73.9 ,  55.9 , 0.01G,999.9, 000000,
722151,14794, 20150630,   68.7,24,   61.3,24, 1015.1,24, 1012.2,24,   9.6,24,   4.5,24,   9.9, 999.9,   78.1 ,  55.9 , 0.00G,999.9, 000000,
722151,14794, 20150701,   71.6,24,   65.4,24, 1010.4,18, 1007.3,24,   9.0,24,   8.3,24,  12.0,  26.0,   79.0 ,  66.0 , 1.18G,999.9, 010010,
722151,14794, 20150702,   70.4,24,   60.3,24, 1011.7,24, 1008.8,24,   9.4,24,   3.5,24,   7.0, 999.9,   79.0 ,  60.1 , 0.02G,999.9, 000000,
722151,14794, 20150703,   69.8,24,   56.2,24, 1013.5,24, 1010.6,24,  10.0,24,   4.4,24,   9.9, 999.9,   78.1 ,  60.1 , 0.00G,999.9, 000000,
722151,14794, 20150704,   66.4,24,   57.4,24, 1015.3,24, 1012.4,24,   9.5,24,   2.8,24,   8.0, 999.9,   77.0 ,  60.1 , 0.00G,999.9, 000000,
722151,14794, 20150705,   67.7,24,   58.8,24, 1018.1,24, 1015.2,24,   8.6,24,   3.6,24,   9.9,  17.1,   78.1 ,  55.9 , 0.00G,999.9, 000000,
722151,14794, 20150706,   70.6,24,   63.9,24, 1021.3,22, 1018.4,24,   9.0,24,   4.1,24,   8.9, 999.9,   81.0 ,  55.9 , 0.00G,999.9, 000000,
722151,14794, 20150707,   70.9,24,   68.3,24, 1018.7,16, 1015.8,24,   7.4,24,   4.9,24,  12.0,  19.0,   81.0 ,  59.0 , 0.00G,999.9, 110000,
722151,14794, 20150708,   75.5,24,   70.0,24, 1014.0,20, 1011.2,24,   6.0,24,   6.0,24,   9.9, 999.9,   84.0 ,  66.0 , 0.01G,999.9, 000000,
722151,14794, 20150709,   71.5,24,   63.8,24, 1014.6,21, 1011.7,24,   9.9,24,   4.8,24,   8.0, 999.9,   84.0 ,  66.0 , 0.00G,999.9, 000000,
722151,14794, 20150710,   71.6,24,   63.5,24, 1012.5,14, 1008.9,24,   9.2,24,   6.2,24,  11.1,  17.1,   82.0 ,  66.0 , 0.05G,999.9, 010000,
722151,14794, 20150711,   73.7,24,   59.0,24, 1016.7,24, 1013.8,24,  10.0,24,   3.9,24,   9.9, 999.9,   87.1 ,  60.1 , 0.03G,999.9, 000000,
722151,14794, 20150712,   73.7,24,   61.3,24, 1016.4,23, 1013.5,24,  10.0,24,   4.4,24,   9.9, 999.9,   87.1 ,  60.1 , 0.00G,999.9, 000000,
722151,14794, 20150713,   73.5,24,   64.5,24, 1013.6,24, 1010.7,24,   9.8,24,   4.2,24,   8.9, 999.9,   84.0 ,  63.0 , 0.00G,999.9, 000000,
722151,14794, 20150714,   72.7,24,   68.4,24, 1007.9,19, 1004.6,24,   8.6,24,   6.0,24,   9.9, 999.9,   81.0 ,  64.9 , 0.34G,999.9, 010000,
722151,14794, 20150715,   75.2,24,   71.1,24, 1003.6,12, 1000.4,24,   8.1,24,   3.6,24,   8.9, 999.9,   82.0 ,  66.0 , 0.10G,999.9, 000000,
722151,14794, 20150716,   68.3,24,   58.6,24, 1015.4,21, 1011.2,24,   9.8,24,   6.4,24,  11.1,  19.0,   82.0 ,  60.1 , 0.33G,999.9, 010000,
722151,14794, 20150717,   65.3,24,   58.1,24, 1019.1,22, 1016.2,24,   9.6,24,   4.1,24,  11.1, 999.9,   75.9 ,  53.1 , 0.00G,999.9, 100000,
722151,14794, 20150718,   71.6,24,   63.6,24, 1016.2,22, 1013.1,24,  10.0,24,   8.1,24,  15.0,  20.0,   78.1 ,  53.1 , 0.00G,999.9, 000000,
722151,14794, 20150719,   76.1,24,   70.6,24, 1010.6,19, 1007.9,24,   8.8,24,   4.8,24,  11.1, 999.9,   86.0 ,  69.1 , 0.00G,999.9, 000000,
722151,14794, 20150720,   80.7,24,   71.2,24, 1005.8,24, 1003.0,24,   8.5,24,   4.2,24,   9.9, 999.9,   90.0 ,  72.0 , 0.00G,999.9, 000000,
722151,14794, 20150721,   78.1,24,   68.4,24, 1003.7,24, 1000.8,24,   9.9,24,   2.8,24,   8.0, 999.9,   90.0 ,  71.1 , 0.00G,999.9, 000000,
722151,14794, 20150722,   75.1,24,   58.0,24, 1004.6,24, 1001.7,24,  10.0,24,   6.2,24,   9.9,  17.1,   84.9 ,  64.0 , 0.00G,999.9, 000000,
722151,14794, 20150723,   71.2,24,   55.4,24, 1011.2,24, 1008.3,24,  10.0,24,   4.7,24,  12.0,  19.0,   84.0 ,  57.0 , 0.00G,999.9, 000000,
722151,14794, 20150724,   70.2,24,   56.2,24, 1012.7,22, 1009.9,24,   9.7,24,   3.4,24,   9.9,  15.9,   82.0 ,  57.0 , 0.00G,999.9, 010010,
722151,14794, 20150725,   67.1,24,   60.6,24, 1015.4,24, 1012.4,24,  10.0,24,   3.7,24,  12.0, 999.9,   82.0 ,  57.0 , 0.22G,999.9, 010000,
722151,14794, 20150726,   71.2,24,   66.2,24, 1016.5,24, 1013.7,24,  10.0,24,   7.0,24,  13.0,  15.9,   78.1 ,  57.9 , 0.00G,999.9, 010000,
722151,14794, 20150727,   73.3,24,   68.0,24, 1016.6,20, 1013.8,24,   9.4,24,   5.0,24,   8.0, 999.9,   78.1 ,  66.9 , 0.03G,999.9, 110010,
722151,14794, 20150728,   76.1,24,   70.3,24, 1015.5,21, 1012.7,24,   8.8,24,   4.3,24,   9.9, 999.9,   84.9 ,  69.1 , 0.72G,999.9, 010000,
722151,14794, 20150729,   77.1,24,   68.3,24, 1014.4,24, 1011.5,24,   8.3,24,   2.6,24,  11.1, 999.9,   89.1 ,  66.0 , 0.01G,999.9, 000000,
722151,14794, 20150730,   76.9,24,   71.7,24, 1012.4,20, 1009.5,24,   8.0,24,   6.1,24,  15.0,  22.0,   89.1 ,  66.0 , 0.00G,999.9, 010000,
722151,14794, 20150731,   76.8,24,   68.5,24, 1009.7,17, 1006.9,24,   7.4,24,   5.2,24,  13.0,  15.9,   84.9 ,  71.1 , 0.39G,999.9, 110000,
722151,14794, 20150801,   74.2,24,   63.8,24, 1008.7,24, 1005.8,24,  10.0,24,   3.6,24,  11.1,  15.9,   84.9 ,  62.1 , 0.00G,999.9, 000000,
722151,14794, 20150802,   73.0,24,   60.3,24, 1012.1,24, 1009.2,24,  10.0,24,   3.4,24,   8.9, 999.9,   84.9 ,  61.0 , 0.00G,999.9, 000000,
722151,14794, 20150803,   74.9,24,   68.1,24, 1011.2,24, 1008.4,24,   9.5,24,   6.6,24,  13.0,  18.1,   84.0 ,  61.0 , 0.00G,999.9, 000000,
722151,14794, 20150804,   76.9,24,   70.0,24, 1010.6,22, 1007.8,24,   8.4,24,   7.6,24,  28.9,  48.0,   84.0 ,  64.0 , 0.31G,999.9, 110010,
722151,14794, 20150805,   74.0,24,   62.1,24, 1011.7,24, 1008.8,24,   9.5,24,   3.9,24,   9.9,  17.1,   84.0 ,  62.1 , 0.00A,999.9, 000000,
722151,14794, 20150806,   70.7,24,   56.5,24, 1013.3,23, 1010.5,24,  10.0,24,   4.8,24,  11.1,  15.9,   84.0 ,  59.0 , 0.00G,999.9, 000000,
722151,14794, 20150807,   69.6,24,   58.2,24, 1013.3,24, 1010.5,24,  10.0,24,   4.9,24,  13.0, 999.9,   80.1 ,  59.0 , 0.00G,999.9, 000000,
722151,14794, 20150808,   68.8,24,   57.5,24, 1014.6,24, 1011.7,24,  10.0,24,   4.5,24,   8.9, 999.9,   81.0 ,  59.0 , 0.00G,999.9, 000000,
722151,14794, 20150809,   68.5,24,   57.9,24, 1015.8,23, 1012.9,24,  10.0,24,   5.3,24,  11.1,  20.0,   81.0 ,  59.0 , 0.00G,999.9, 000000,
722151,14794, 20150810,   65.9,24,   57.5,24, 1018.0,24, 1015.1,24,  10.0,24,   4.0,24,  12.0, 999.9,   78.1 ,  54.0 , 0.00G,999.9, 000000,
722151,14794, 20150811,   70.2,24,   67.3,24, 1014.2,13, 1009.7,24,   6.6,24,   6.6,24,  15.0,  24.1,   71.6*,  69.1*, 0.00G,999.9, 010000,
722151,14794, 20150812,   73.8,24,   66.2,24, 1008.8,21, 1005.7,24,   9.0,24,   4.6,24,  11.1,  17.1,   81.0 ,  66.0 , 1.44G,999.9, 000000,
722151,14794, 20150813,   72.0,24,   61.4,24, 1014.9,24, 1012.1,24,  10.0,24,   4.0,24,  11.1,  15.9,   81.0 ,  63.0 , 0.00G,999.9, 000000,
722151,14794, 20150814,   71.0,24,   60.6,24, 1020.3,24, 1017.5,24,  10.0,24,   4.0,24,   9.9, 999.9,   82.9 ,  57.9 , 0.00G,999.9, 000000,
722151,14794, 20150815,   73.8,24,   65.0,24, 1019.7,24, 1016.8,24,  10.0,23,   3.8,23,  13.0, 999.9,   84.9 ,  57.9 , 0.00G,999.9, 000000,
722151,14794, 20150816,   76.1,24,   66.3,24, 1019.3,24, 1016.4,24,   9.7,24,   4.0,24,   8.0, 999.9,   84.9 ,  66.9 , 0.00I,999.9, 000000,
722151,14794, 20150817,   76.0,24,   68.4,24, 1018.4,24, 1015.5,24,   9.2,24,   3.7,24,  11.1, 999.9,   84.9 ,  66.0 , 0.00G,999.9, 000000,
722151,14794, 20150818,   76.7,24,   69.6,24, 1017.2,24, 1014.3,24,   9.9,24,   5.5,24,  14.0,  20.0,   86.0 ,  66.0 , 0.00G,999.9, 000000,
722151,14794, 20150819,   76.3,24,   71.5,24, 1018.4,16, 1015.4,24,   7.2,24,   5.6,24,   9.9, 999.9,   86.0 ,  70.0 , 0.00G,999.9, 100000,
722151,14794, 20150820,   75.5,24,   71.5,24, 1018.4,18, 1015.5,24,   9.7,24,   7.1,24,  13.0,  15.0,   82.0 ,  72.0 , 0.00G,999.9, 000000,
722151,14794, 20150821,   76.5,24,   72.2,24, 1016.3,12, 1013.5,24,   7.2,24,   4.8,24,   8.0, 999.9,   84.0 ,  72.0 , 0.01G,999.9, 100000,
722151,14794, 20150822,   76.0,24,   66.2,24, 1017.6,21, 1014.6,24,  10.0,24,   6.0,24,   9.9, 999.9,   84.0 ,  70.0 , 0.00G,999.9, 000000,
722151,14794, 20150823,   73.4,24,   67.7,24, 1016.2,18, 1013.1,24,  10.0,24,   4.7,24,   8.0, 999.9,   82.9 ,  68.0 , 0.00G,999.9, 010000,
722151,14794, 20150824,   73.5,24,   70.0,24, 1012.8, 7, 1010.4,24,   9.2,24,   4.1,24,   8.9, 999.9,   81.0 ,  68.0 , 0.02G,999.9, 010000,
722151,14794, 20150825,   74.0,24,   69.7,24, 1012.1,14, 1009.2,24,   7.3,24,   4.4,24,  11.1, 999.9,   82.9 ,  68.0 , 0.07G,999.9, 100000,
722151,14794, 20150826,   75.1,24,   66.0,24, 1013.1,15, 1009.6,24,   8.3,24,   5.3,24,  12.0,  21.0,   82.9 ,  66.9 , 0.00G,999.9, 100000,
722151,14794, 20150827,   69.9,24,   56.1,24, 1015.9,24, 1013.0,24,  10.0,24,   5.7,24,  12.0,  17.1,   80.1 ,  61.0 , 0.00G,999.9, 000000,
722151,14794, 20150828,   68.2,24,   56.5,24, 1020.1,24, 1017.1,24,  10.0,24,   4.5,24,   8.9, 999.9,   78.1 ,  57.0 , 0.00G,999.9, 000000,
722151,14794, 20150829,   68.7,24,   57.6,24, 1021.8,24, 1018.9,24,  10.0,24,   3.7,24,  11.1,  15.9,   81.0 ,  54.0 , 0.00G,999.9, 000000,
722151,14794, 20150830,   73.3,24,   65.2,24, 1018.8,24, 1015.8,24,  10.0,24,   4.0,24,   8.9, 999.9,   82.9 ,  54.0 , 0.00G,999.9, 000000,
722151,14794, 20150831,   76.9,24,   68.8,24, 1015.5,24, 1012.6,24,   8.8,24,   4.9,24,  11.1,  19.0,   84.0 ,  62.1 , 0.00G,999.9, 000000,
722151,14794, 20150901,   75.5,24,   64.4,24, 1016.3,24, 1013.4,24,   9.4,24,   5.1,24,  11.1, 999.9,   84.0 ,  68.0 , 0.00G,999.9, 000000,
722151,14794, 20150902,   70.5,24,   63.8,24, 1016.0,21, 1013.2,24,   7.0,24,   4.1,24,  11.1, 999.9,   82.9 ,  59.0 , 0.00G,999.9, 100000,
722151,14794, 20150903,   74.6,24,   66.8,24, 1011.4,23, 1008.5,24,   7.7,24,   3.1,24,   9.9, 999.9,   86.0 ,  59.0 , 0.00G,999.9, 000000,
722151,14794, 20150904,   73.6,24,   64.6,24, 1017.0,23, 1014.2,24,   7.3,24,   5.9,24,  12.0,  18.1,   86.0 ,  63.0 , 0.00G,999.9, 000000,
722151,14794, 20150905,   65.5,24,   57.0,24, 1024.5,24, 1021.6,24,  10.0,24,   5.1,24,   9.9, 999.9,   82.0 ,  55.9 , 0.00G,999.9, 000000,
722151,14794, 20150906,   64.6,24,   57.2,24, 1023.2,24, 1020.3,24,  10.0,24,   3.4,24,  11.1, 999.9,   75.9 ,  51.1 , 0.00G,999.9, 000000,
722151,14794, 20150907,   69.3,24,   61.8,24, 1018.9,19, 1016.1,24,  10.0,24,   4.7,24,  11.1,  17.1,   82.9 ,  51.1 , 0.00G,999.9, 000000,
722151,14794, 20150908,   77.1,24,   68.6,24, 1015.7,24, 1012.8,24,   9.8,24,   6.5,24,   8.9, 999.9,   86.0*,  72.0*, 0.00G,999.9, 000000,
