STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720407,00462, 20150713,   74.2,24,   63.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.1,24,  11.1, 999.9,   84.2 ,  62.6 , 0.00I,999.9, 000000,
720407,00462, 20150714,   73.3,24,   67.8,24, 9999.9, 0, 9999.9, 0,   9.0,24,   3.1,24,   9.9,  17.1,   84.2 ,  64.4 , 0.38A,999.9, 000000,
720407,00462, 20150715,   72.5,24,   70.7,24, 9999.9, 0, 9999.9, 0,   8.6,24,   2.5,24,  11.1,  17.1,   78.8 ,  66.2 , 0.42B,999.9, 000010,
720407,00462, 20150716,   69.7,24,   59.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.2,24,  12.0,  15.0,   75.2 ,  62.6 , 0.00I,999.9, 000000,
720407,00462, 20150717,   67.2,24,   57.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.0,24,  12.0,  15.9,   80.6 ,  53.6 , 0.00I,999.9, 000000,
720407,00462, 20150718,   76.5,24,   67.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.0,24,  13.0,  18.1,   87.8 ,  69.8 , 0.00I,999.9, 000000,
720407,00462, 20150719,   82.0,24,   72.7,24, 9999.9, 0, 9999.9, 0,   8.6,24,   5.1,24,  11.1,  15.9,   96.8 ,  71.6 , 0.00I,999.9, 000000,
720407,00462, 20150720,   85.2,24,   73.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.5,24,  11.1,  15.0,   96.8 ,  77.0 , 0.00I,999.9, 000000,
720407,00462, 20150721,   81.4,24,   71.7,24, 9999.9, 0, 9999.9, 0,   9.0,24,   2.5,24,   9.9,  17.1,   91.4 ,  73.4 , 0.00I,999.9, 000000,
720407,00462, 20150722,   75.1,24,   59.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.9,24,  15.0,  20.0,   84.2 ,  62.6 , 0.00I,999.9, 000000,
720407,00462, 20150723,   71.0,24,   53.8,24, 9999.9, 0, 9999.9, 0,   9.9,24,   3.4,24,   9.9,  14.0,   84.2 ,  55.4 , 0.00I,999.9, 000000,
720407,00462, 20150724,   69.6,24,   54.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.0,24,   8.9, 999.9,   82.4 ,  53.6 , 0.00I,999.9, 000000,
720407,00462, 20150725,   70.6,24,   56.8,24, 9999.9, 0, 9999.9, 0,   9.4,24,   2.8,24,   9.9, 999.9,   84.2 ,  53.6 , 0.00I,999.9, 000000,
720407,00462, 20150726,   75.7,24,   61.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.3,24,  15.9,  19.0,   89.6 ,  64.4 , 0.00I,999.9, 000000,
720407,00462, 20150727,   75.1,24,   68.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.2,24,  11.1,  14.0,   84.2 ,  68.0 , 0.14G,999.9, 000000,
